Ci	ADV	ci
li	DET	le
est	VERB	estre
aigres	NOUN	aigre
com	SCONJ	come
aisius	ADV	aissi
.	PUNCT	.
Tant	ADV	tant
est	VERB	estre
amers	NOUN	amer
a	ADP	a
l'	DET	le
anemi	NOUN	ennemi
Qu'	CCONJ	que
ançois	ADV	ainçois
c'	CCONJ	ce
on	PRON	on
l'	DET	le
ait	VERB	avoir
nomé	VERB	nommer
demi	ADJ	demi
,	PUNCT	,
Tel	DET	tel
hide	NOUN	ide
en	ADP	en
a	ADP	a
et	CCONJ	et
tel	DET	tel
freür	NOUN	freur
Que	CCONJ	que
touz	DET	tout
fremie	NOUN	fremir
de	ADP	de
peür	NOUN	peur
.	PUNCT	.
Eüreuz	PROPN	avoir
est	VERB	estre
de	ADP	de
grant	ADJ	grant
eür	NOUN	ëur
Et	CCONJ	et
dormir	VERB	dormir
doit	VERB	devoir
tout	DET	tout
a	ADP	a
seür	ADJ	sëur
Qui	PRON	qui
bien	NOUN	bien
la	DET	le
sert	VERB	servir
et	CCONJ	et
qui	PRON	qui
bien	NOUN	bien
l'	DET	le
aimme	VERB	amer
Et	CCONJ	et
sen	DET	son
douz	ADJ	douz
non	NOUN	nom
sovent	ADJ	sovent
reclaimme	NOUN	reclamer
.	PUNCT	.
Qui	PRON	qui
bien	NOUN	bien
la	DET	le
sert	VERB	servir
d'	ADP	de
entier	ADJ	entier
corage	NOUN	corage
En	ADP	en
touz	DET	tout
gius	NOUN	jeus
a	ADP	a
tel	DET	tel
avantage	NOUN	avantage
Que	CCONJ	que
li	DET	le
dyables	NOUN	dïable
,	PUNCT	,
qui	PRON	qui
tout	DET	tout
guille	NOUN	guille
,	PUNCT	,
Guillier	PROPN	guiller
nel	ADV.PRON	ne.il
puet	VERB	pöoir
par	ADP	par
nule	DET	nul
guille	NOUN	guille
.	PUNCT	.
Tant	ADV	tant
seit	VERB	être
de	ADP	de
boule	NOUN	boel
li	DET	le
bouleres	NOUN	boulesser
Et	CCONJ	et
tant	ADV	tant
par	ADP	par
est	VERB	estre
fors	ADV	fors
tribouleres	NOUN	tribuer
,	PUNCT	,
Se	SCONJ	se
nos	PRON	nos
n'	ADV	ne
avons	VERB	avoir
qui	PRON	qui
no	DET	notre
giu	NOUN	jeui
face	VERB	faire
,	PUNCT	,
Ja	ADV	ja
ne	ADV	ne
verrons	VERB	voir
Dieu	PROPN	dieu
en	ADP	en
la	DET	le
face	VERB	faire
.	PUNCT	.
Tant	ADV	tant
seit	VERB	être
de	ADP	de
tors	NOUN	tors
,	PUNCT	,
tant	ADV	tant
seit	VERB	être
de	ADP	de
trais	NOUN	traire
Tost	DET	tost
nos	PRON	nos
avra	VERB	avoir
en	ADP	en
l'	DET	le
angle	NOUN	ange
trais	NOUN	traire
,	PUNCT	,
Ou	CCONJ	où
serons	NOUN	estre
pris	NOUN	prendre
et	CCONJ	et
mat	ADJ	mat
,	PUNCT	,
ce	PRON	ce
cuit	VERB	cuidier
,	PUNCT	,
Se	SCONJ	se
nos	PRON	nos
ne	ADV	ne
sommes	NOUN	somme
mout	ADV	mout
recuit	VERB	recuire
.	PUNCT	.
Enne	X	enne
volt	VERB	voloir
il	PRON	il
Dieu	PROPN	dieu
tribouler	NOUN	tribuer
Et	CCONJ	et
par	ADP	par
faus	ADJ	faus
trais	NOUN	traire
sa	DET	son
gent	NOUN	gent
bouler	NOUN	bouler
?	PUNCT	?
Enne	X	enne
volt	VERB	voloir
il	PRON	il
Dieu	PROPN	dieu
par	ADP	par
barat	NOUN	barat
Tolir	VERB	tolir
sa	DET	son
gent	NOUN	gent
et	CCONJ	et
faire	VERB	faire
mat	ADJ	mat
?	PUNCT	?
Enne	X	enne
fist	VERB	faire
il	PRON	il
un	DET	un
trop	ADV	trop
fort	ADJ	fort
trait	VERB	traire
Quant	SCONJ	cant
il	PRON	il
de	ADP	de
paradis	NOUN	paradis
fors	ADV	fors
traist	VERB	traire
Adam	PROPN	adam
et	CCONJ	et
sa	DET	son
moillier	NOUN	moillier
Evain	PROPN	avein
?	PUNCT	?
Mais	CCONJ	mais
toz	DET	tot
ces	DET	ce
trais	NOUN	traire
fist	VERB	faire
il	PRON	il
en	ADP	en
vain	ADJ	vain
,	PUNCT	,
Car	CCONJ	car
Diex	PROPN	dieu
une	DET	un
tel	DET	tel
fierce	NOUN	fierce
fist	VERB	faire
Qui	PRON	qui
le	DET	le
mata	VERB	mat
et	CCONJ	et
desconfist	VERB	desconfire
.	PUNCT	.
Quant	SCONJ	cant
li	DET	le
douz	ADJ	douz
Diex	PROPN	dieu
vit	VERB	vëoir
vers	ADP	vers
la	DET	le
fin	NOUN	fin
Qu'	CCONJ	que
il	PRON	il
n'	ADV	ne
avoit	VERB	avoir
triue	NOUN	trieur
nes	NOUN	ne.il
d'	ADP	de
aufin	NOUN	avoir
Et	CCONJ	et
qu'	SCONJ	que
anemis	NOUN	ennemi
par	ADP	par
son	DET	son
desroi	ADP	desroi
Chevalier	NOUN	chevalier
,	PUNCT	,
roc	NOUN	roc
,	PUNCT	,
fierce	NOUN	fierce
ne	ADV	ne
roi	NOUN	roi
Nes	NOUN	nëis
poon	NOUN	pouvoir
n'	ADV	ne
i	ADV	i
voloit	VERB	voloir
laissier	NOUN	laisser
,	PUNCT	,
Au	ADP.DET	a.le
giu	NOUN	jeui
se	PRON	se
daigna	VERB	deignier
abaisier	VERB	abaisier
Et	CCONJ	et
fist	VERB	faire
un	DET	un
trait	VERB	traire
soutil	DET	soutil
et	CCONJ	et
gent	NOUN	gent
Par	ADP	par
coi	PRON	coi
rescoust	VERB	rescorre
toute	DET	tout
sa	DET	son
gent	NOUN	gent
.	PUNCT	.
Un	DET	un
soustil	NOUN	soustil
trait	VERB	traire
de	ADP	de
loins	ADV	loin
porvit	VERB	porvit
Ou	CCONJ	où
dyables	NOUN	dïable
goute	NOUN	goute
ne	ADV	ne
vit	VERB	vëoir
.	PUNCT	.
Quant	SCONJ	cant
li	DET	le
bouleres	NOUN	boulesser
qui	PRON	qui
tout	DET	tout
boule	NOUN	boel
Par	ADP	par
son	DET	son
barat	NOUN	barat
et	CCONJ	et
par	ADP	par
sa	DET	son
boule	NOUN	boel
Eschec	PROPN	eschec
et	CCONJ	et
mat	ADJ	mat
li	DET	le
cuida	VERB	cuidier
dire	VERB	dire
,	PUNCT	,
Si	ADV	si
soutiument	ADV	soutoin
traist	VERB	traire
Nostre	DET	notre
Sire	NOUN	seignor
Et	CCONJ	et
l'	DET	le
ouel	NOUN	eux
au	ADP.DET	a.le
giu	NOUN	jeui
si	ADV	si
bien	NOUN	bien
ouvri	VERB	ouvrir
Que	CCONJ	que
de	ADP	de
sa	DET	son
fierce	NOUN	fierce
se	PRON	se
covri	NOUN	covrir
.	PUNCT	.
Si	ADV	si
soutiument	ADV	soutoin
traire	VERB	traire
daingna	VERB	deignier
,	PUNCT	,
Quant	SCONJ	cant
il	PRON	il
li	DET	le
sist	VERB	sëoir
,	PUNCT	,
qu'	SCONJ	que
il	PRON	il
gaaigna	VERB	gäaignier
Le	DET	le
giu	NOUN	jeui
qui	PRON	qui
ert	VERB	estre
presque	NOUN	presque
perdus	NOUN	perdre
.	PUNCT	.
Si	ADV	si
durement	ADV	durement
fu	VERB	estre
esperdus	NOUN	esperdre
Li	DET	le
dyables	NOUN	dïable
,	PUNCT	,
qui	PRON	qui
maint	DET	maint
mal	NOUN	mal
traite	VERB	traire
,	PUNCT	,
Quant	SCONJ	cant
Diex	PROPN	dieu
sa	DET	son
fierce	NOUN	fierce
eut	VERB	avoir
avant	ADV	avant
traite	VERB	traire
,	PUNCT	,
Son	DET	son
sens	NOUN	sens
perdi	NOUN	perdre
et	CCONJ	et
son	DET	son
pooir	NOUN	pöoir
N'	ADV	ne
ainc	NOUN	ainc
puis	NOUN	puis
n'	ADV	ne
i	ADV	i
peut	VERB	pouvoir
goute	NOUN	goute
veoir	VERB	vëoir
.	PUNCT	.
Ainc	PROPN	ainc
n'	ADV	ne
en	ADP	en
seut	VERB	savoir
mot	NOUN	mot
li	DET	le
anemis	NOUN	ennemi
,	PUNCT	,
Se	SCONJ	se
l'	DET	le
eut	VERB	avoir
en	ADP	en
l'	DET	le
angle	NOUN	ange
a	ADP	a
force	NOUN	force
mis	VERB	metre
.	PUNCT	.
Ceste	DET	cest
fierce	NOUN	fierce
traist	VERB	traire
par	ADP	par
tel	DET	tel
sens	NOUN	sens
Que	CCONJ	que
l'	DET	le
anemi	NOUN	ennemi
mate	ADJ	mat
en	ADP	en
tous	DET	tout
sens	NOUN	sens
.	PUNCT	.
Li	DET	le
traïtres	NOUN	träitor
qui	PRON	qui
seit	VERB	être
maint	DET	maint
trait	VERB	traire
S'	DET	se
esbahist	VERB	esbäir
toz	DET	tot
quant	SCONJ	cant
ele	PRON	il
trait	VERB	traire
:	PUNCT	:
A	ADP	a
li	DET	le
n'	ADV	ne
en	ADP	en
puet	VERB	pöoir
un	DET	un
trait	VERB	traire
savoir	VERB	savoir
.	PUNCT	.
Quant	SCONJ	cant
il	PRON	il
cuide	VERB	cuidier
le	DET	le
giu	NOUN	jeui
avoir	VERB	avoir
Et	CCONJ	et
toz	DET	tot
en	ADP	en
cuide	VERB	cuidier
estre	VERB	estre
asseür	NOUN	assëur
,	PUNCT	,
Se	SCONJ	se
li	DET	le
fait	VERB	faire
ele	PRON	il
un	DET	un
eschec	NOUN	eschec
pur	ADP	pour
Si	ADV	si
tres	ADV	très
soutil	DET	soutil
et	CCONJ	et
si	ADV	si
bien	NOUN	bien
fait	VERB	faire
Que	CCONJ	que
luez	NOUN	löer
son	DET	son
giu	NOUN	jeui
pert	VERB	perdre
tot	DET	tot
a	ADP	a
fait	VERB	faire
.	PUNCT	.
Diex	PROPN	dieu
,	PUNCT	,
quel	DET	quel
roïne	NOUN	röine
!	PUNCT	!
Diex	PROPN	dieu
,	PUNCT	,
quel	DET	quel
fierce	NOUN	fierce
!	PUNCT	!
Ains	PROPN	ains
soneroit	ADJ	soner
le	DET	le
matin	NOUN	matin
tierce	NOUN	tierce
Que	CCONJ	que
dit	VERB	dire
eüsse	VERB	avoir
ne	ADV	ne
retrait	VERB	retraire
Com	SCONJ	come
sunt	VERB	être
soutil	DET	soutil
et	CCONJ	et
biau	ADJ	bel
si	ADV	si
trait	VERB	traire
.	PUNCT	.
Ceste	DET	cest
fierce	NOUN	fierce
n'	ADV	ne
est	VERB	estre
pas	NOUN	pas
d'	ADP	de
ivoire	NOUN	ivoire
,	PUNCT	,
Ains	PROPN	ains
est	VERB	estre
la	DET	le
fierce	NOUN	fierce
au	ADP.DET	a.le
roi	NOUN	roi
de	ADP	de
gloire	NOUN	gloire
Qui	PRON	qui
rescoust	VERB	rescorre
toute	DET	tout
sa	DET	son
mainie	NOUN	mainie
Qu'	CCONJ	que
avoit	VERB	avoir
dyables	NOUN	dïable
desrainie	VERB	deraindre
.	PUNCT	.
Tele	DET	tel
fierce	NOUN	fierce
doit	VERB	devoir
achater	VERB	acheter
Qui	PRON	qui
le	DET	le
dyable	NOUN	dïable
veilt	VERB	voilli
mater	VERB	matre
.	PUNCT	.
De	ADP	de
toz	DET	tot
trais	NOUN	traire
seit	VERB	être
toute	DET	tout
la	DET	le
force	NOUN	force
.	PUNCT	.
Cil	DET	cel
qui	PRON	qui
de	ADP	de
li	DET	le
servir	VERB	servir
s'	DET	soi
esforce	VERB	esforcier
Et	CCONJ	et
de	ADP	de
bon	ADJ	bon
cuer	NOUN	cuer
la	DET	le
seirt	VERB	seri
et	CCONJ	et
prie	VERB	priier
A	ADP	a
sen	DET	son
giu	NOUN	jeui
l'	DET	le
a	ADP	a
,	PUNCT	,
n'	ADV	ne
en	ADP	en
doutés	NOUN	doute
mie	ADV	mie
,	PUNCT	,
Et	CCONJ	et
trait	VERB	traire
si	ADV	si
soutilment	ADV	soutiment
et	CCONJ	et
boute	NOUN	boter
Que	CCONJ	que
li	DET	le
dyables	NOUN	dïable
n'	ADV	ne
i	ADV	i
voit	VERB	vëoir
goute	NOUN	goute
.	PUNCT	.
De	ADP	de
teles	DET	tel
fierces	NOUN	fierce
n'	ADV	ne
est	VERB	estre
il	PRON	il
plus	ADV	plus
.	PUNCT	.
C'	CCONJ	ce
est	VERB	estre
la	DET	le
fierce	NOUN	fierce
del	ADP.DET	de.le
ciel	NOUN	ciel
lasus	NOUN	los
;	PUNCT	;
C'	CCONJ	ce
est	VERB	estre
la	DET	le
fierce	NOUN	fierce
par	ADP	par
cui	PRON	cui
jadis	ADV	jadis
Nos	PRON	nos
recovrasmes	NOUN	recovrer
paradis	NOUN	paradis
,	PUNCT	,
Que	CCONJ	que
dyables	NOUN	dïable
par	ADP	par
un	DET	un
faus	ADJ	faus
trait	VERB	traire
Tolu	DET	tolir
nos	PRON	nos
avoit	VERB	avoir
et	CCONJ	et
fors	ADV	fors
trait	VERB	traire
.	PUNCT	.
Ceste	DET	cest
fierce	NOUN	fierce
est	VERB	estre
si	ADV	si
secorans	NOUN	secorner
,	PUNCT	,
Si	ADV	si
forz	ADJ	fort
,	PUNCT	,
si	ADV	si
fiere	NOUN	ferir
,	PUNCT	,
si	ADV	si
courans	VERB	courant
Ja	ADV	ja
n'	ADV	ne
iert	VERB	estre
si	ADV	si
loinz	ADV	loin
que	SCONJ	que
tost	DET	tost
n'	ADV	ne
aqueure	NOUN	acoirer
Se	SCONJ	se
li	DET	le
proions	NOUN	proison
que	SCONJ	que
nos	PRON	nos
sequeure	NOUN	sequerre
.	PUNCT	.
Autres	DET	autre
fierces	NOUN	fierce
ne	ADV	ne
vont	VERB	aler
qu'	SCONJ	que
un	DET	un
point	NOUN	point
,	PUNCT	,
Mais	CCONJ	mais
ceste	DET	cest
cort	NOUN	cort
si	ADV	si
tost	DET	tost
et	CCONJ	et
point	NOUN	point
Qu'	CCONJ	que
ainc	NOUN	ainc
qu'	SCONJ	que
anemis	NOUN	ennemi
ait	VERB	avoir
del	ADP.DET	de.le
sien	ADJ	sien
pris	NOUN	prendre
,	PUNCT	,
L'	DET	le
a	ADP	a
si	ADV	si
lacié	VERB	lacier
et	CCONJ	et
si	ADV	si
souspris	VERB	sousprendre
Ne	CCONJ	ne
seit	VERB	être
quel	DET	quel
part	NOUN	part
traire	VERB	traire
se	PRON	se
doie	VERB	devoir
.	PUNCT	.
Ceste	DET	cest
fierce	NOUN	fierce
le	DET	le
mate	ADJ	mat
en	ADP	en
roie	NOUN	roie
,	PUNCT	,
Ceste	DET	cest
fierce	NOUN	fierce
le	DET	le
mate	ADJ	mat
en	ADP	en
l'	DET	le
angle	NOUN	ange
,	PUNCT	,
Ceste	DET	cest
fierce	NOUN	fierce
li	DET	le
tolt	DET	tolir
la	DET	le
jangle	NOUN	gangle
,	PUNCT	,
Ceste	DET	cest
fierce	NOUN	fierce
li	DET	le
tolt	DET	tolir
sa	DET	son
proie	NOUN	priier
,	PUNCT	,
Ceste	DET	cest
fierce	NOUN	fierce
toz	DET	tot
jors	NOUN	jour
l'	DET	le
asproie	VERB	asprois
,	PUNCT	,
Ceste	DET	cest
fierce	NOUN	fierce
toz	DET	tot
jorz	NOUN	jor
le	DET	le
point	NOUN	point
,	PUNCT	,
Ceste	DET	cest
fierce	NOUN	fierce
de	ADP	de
point	NOUN	point
en	ADP	en
point	NOUN	point
Par	ADP	par
fine	NOUN	finer
force	NOUN	force
le	DET	le
dechace	VERB	dechachier
.	PUNCT	.
N'	ADV	ne
est	VERB	estre
riens	NOUN	rien
ou	CCONJ	ou
monde	NOUN	monde
que	SCONJ	que
tant	ADV	tant
hace	VERB	hache
,	PUNCT	,
Car	CCONJ	car
il	PRON	il
a	ADP	a
tout	DET	tout
par	ADP	par
li	DET	le
perdu	VERB	perdre
.	PUNCT	.
Dyable	PROPN	dïable
sont	VERB	estre
tout	DET	tout
esperdu	VERB	esperdre
,	PUNCT	,
Dyable	PROPN	dïable
sunt	VERB	être
tout	DET	tout
tormenté	NOUN	tormenter
,	PUNCT	,
Dyable	PROPN	dïable
sunt	VERB	être
enfoumenté	VERB	enfoncement
En	ADP	en
touz	DET	tout
les	DET	le
lius	NOUN	lieu
ou	CCONJ	ou
ele	PRON	il
joue	NOUN	jeu
.	PUNCT	.
Mout	ADV	mout
est	VERB	estre
saiges	ADJ	sage
qui	PRON	qui
tant	ADV	tant
la	DET	le
loe	NOUN	löer
Et	CCONJ	et
tant	ADV	tant
la	DET	le
seirt	VERB	seri
et	CCONJ	et
soir	NOUN	soir
et	CCONJ	et
main	NOUN	main
Qu'	CCONJ	que
a	ADP	a
sen	DET	son
giu	NOUN	jeui
daint	VERB	deindre
metre	VERB	metre
sa	DET	son
main	NOUN	main
,	PUNCT	,
Car	CCONJ	car
cil	DET	cel
qui	PRON	qui
giu	NOUN	jeui
ele	PRON	il
velt	VERB	velte
faire	VERB	faire
Rien	ADJ	rien
ne	ADV	ne
puet	VERB	pöoir
perdre	VERB	perdre
par	ADP	par
mesfaire	NOUN	mesfaire
.	PUNCT	.
De	ADP	de
touz	DET	tout
bons	ADJ	bon
trais	NOUN	traire
seit	VERB	être
la	DET	le
maniere	NOUN	manière
Et	CCONJ	et
s'	DET	soi
est	VERB	estre
de	ADP	de
traire	VERB	traire
si	ADV	si
maniere	NOUN	manière
Ses	DET	son
amis	NOUN	ami
trait	VERB	traire
de	ADP	de
tous	DET	tout
maus	NOUN	mal
poins	NOUN	peindre
.	PUNCT	.
Li	DET	le
dyables	NOUN	dïable
a	ADP	a
sez	VERB	savoir
durs	ADJ	dur
poins	NOUN	peindre
,	PUNCT	,
Qu'	CCONJ	que
il	PRON	il
a	ADP	a
si	ADV	si
aspres	NOUN	aspre
et	CCONJ	et
si	ADV	si
fors	ADV	fors
,	PUNCT	,
Tous	DET	tout
nos	PRON	nos
eüst	VERB	avoir
par	ADP	par
son	DET	son
esfors	NOUN	esforz
El	ADP.DET	en.le
fons	NOUN	fens
d'	ADP	de
enfer	NOUN	enfer
a	ADP	a
force	NOUN	force
trais	NOUN	traire
Et	CCONJ	et
enanglés	NOUN	enagner
par	ADP	par
ses	DET	son
faus	ADJ	faus
trais	NOUN	traire
Se	SCONJ	se
Diex	PROPN	dieu
avant	ADV	avant
ne	ADV	ne
l'	DET	le
eüst	VERB	avoir
traite	VERB	traire
.	PUNCT	.
Li	DET	le
traïtres	NOUN	träitor
qui	PRON	qui
tous	DET	tout
maus	NOUN	mal
traite	VERB	traire
N'	ADV	ne
iert	VERB	estre
ja	ADV	ja
en	ADP	en
liu	NOUN	lieu
ou	CCONJ	ou
nus	DET	nul
l'	DET	le
atraie	VERB	atraire
Qu'	CCONJ	que
arriere	ADV	ariere
luez	NOUN	löer
ne	ADV	ne
se	PRON	se
retraie	VERB	retraire
S'	DET	se
a	ADP	a
son	DET	son
servisse	NOUN	servise
nos	PRON	nos
traions	NOUN	traire
Et	CCONJ	et
de	ADP	de
faus	ADJ	faus
trais	NOUN	traire
nos	PRON	nos
retraions	VERB	retraindre
.	PUNCT	.
Si	ADV	si
grant	ADJ	grant
eür	NOUN	ëur
de	ADP	de
bien	NOUN	bien
traire	VERB	traire
a	ADP	a
Qu'	CCONJ	que
en	ADP	en
paradis	NOUN	paradis
tous	DET	tout
nous	PRON	nous
traira	VERB	traire
.	PUNCT	.
Qui	PRON	qui
pres	ADV	près
de	ADP	de
moi	PRON	je
se	PRON	se
volra	VERB	voloir
traire	VERB	traire
D'	ADP	de
ore	NOUN	ore
en	ADP	en
avant	ADV	avant
m'	PRON	je
ora	VERB	oraz
retraire	VERB	retraire
Com	SCONJ	come
sunt	VERB	être
soutil	DET	soutil
et	CCONJ	et
biau	ADJ	bel
li	DET	le
trait	VERB	traire
Que	CCONJ	que
la	DET	le
soutius	DET	soutinue
mere	NOUN	mere
Dieu	PROPN	dieu
trait	VERB	traire
.	PUNCT	.
La	DET	le
mere	NOUN	mere
Dieu	PROPN	dieu
,	PUNCT	,
qui	PRON	qui
est	VERB	estre
la	DET	le
lime	NOUN	lime
Qui	PRON	qui
tout	DET	tout
escure	NOUN	escurer
et	CCONJ	et
tout	DET	tout
eslime	NOUN	elliem
,	PUNCT	,
Escurer	VERB	escurer
daint	VERB	deindre
et	CCONJ	et
eslimer	VERB	eximer
Por	ADP	por
ses	DET	son
myracles	NOUN	miralais
biau	ADJ	bel
rimer	VERB	rimer
,	PUNCT	,
La	DET	le
langue	NOUN	langue
Gautier	PROPN	gautier
de	ADP	de
Coinsi	PROPN	coinsin
,	PUNCT	,
Qui	PRON	qui
por	ADP	por
s'	DET	soi
amor	NOUN	amor
commence	VERB	commencer
einsi	ADV	ainsi
.	PUNCT	.
Ainz	PROPN	ainz
qu'	SCONJ	que
ovrir	VERB	ovrir
welle	ADJ	gieuxle
le	DET	le
grant	ADJ	grant
livre	NOUN	livre
Qui	PRON	qui
mout	ADV	mout
me	PRON	je
done	VERB	doner
et	CCONJ	et
mout	ADV	mout
me	PRON	je
livre	NOUN	livre
Grant	ADJ	grant
matere	NOUN	matree
longe	NOUN	long
et	CCONJ	et
prolipse	VERB	pruples
De	ADP	de
la	DET	le
pucele	NOUN	pucele
qui	PRON	qui
l'	DET	le
eclipse	NOUN	epplise
,	PUNCT	,
Le	DET	le
grant	ADJ	grant
broillaz	NOUN	broillar
et	CCONJ	et
l'	DET	le
opscurté	NOUN	pousprent
Jeta	PROPN	jeter
dou	DET	de.le
mont	NOUN	monde
par	ADP	par
sa	DET	son
purté	NOUN	pourtre
,	PUNCT	,
Canter	VERB	canter
vos	PRON	vos
veil	NOUN	vail
deus	DET	deux
chançonnetes	NOUN	chançoner
.	PUNCT	.
Mout	ADV	mout
volentiers	ADV	volentiers
chant	VERB	chant
chançons	NOUN	chançon
netes	ADJ	natir
Quant	SCONJ	cant
a	ADP	a
la	DET	le
fois	NOUN	fois
sent	VERB	sentir
a	ADP	a
meschief	NOUN	meschif
Men	ADJ	mon
las	ADJ	las
de	ADP	de
cervel	NOUN	cervel
et	CCONJ	et
mon	DET	mon
chief	NOUN	chief
.	PUNCT	.
Ja	ADV	ja
n'	ADV	ne
i	ADV	i
avrai	VERB	avoir
si	ADV	si
mal	NOUN	mal
,	PUNCT	,
par	ADP	par
m'	PRON	je
ame	NOUN	ame
,	PUNCT	,
S'	DET	se
un	DET	un
petit	ADJ	petit
chant	VERB	chant
de	ADP	de
Nostre	DET	notre
Dame	NOUN	dame
,	PUNCT	,
Luez	PROPN	löer
ne	ADV	ne
resoie	VERB	restre
en	ADP	en
mout	ADV	mout
bon	ADJ	bon
point	NOUN	point
.	PUNCT	.
Por	ADP	por
s'	DET	soi
amor	NOUN	amor
,	PUNCT	,
qui	PRON	qui
au	ADP.DET	a.le
cuer	NOUN	cuer
me	PRON	je
point	NOUN	point
Et	CCONJ	et
le	DET	le
coraige	NOUN	corage
me	PRON	je
souslieve	VERB	souleil
,	PUNCT	,
Un	DET	un
petitet	ADJ	petit
,	PUNCT	,
s'	DET	soi
il	PRON	il
ne	ADV	ne
vos	PRON	vos
grieve	VERB	grever
,	PUNCT	,
Ainz	PROPN	ainz
que	SCONJ	que
plus	ADV	plus
lise	NOUN	lié
,	PUNCT	,
veil	NOUN	vail
chanter	VERB	chanter
.	PUNCT	.
En	ADP	en
cest	DET	cest
livre	NOUN	livre
volrai	VERB	voloir
planter	VERB	plenter
De	ADP	de
lius	NOUN	lieu
en	ADP	en
lius	NOUN	lieu
chançons	NOUN	chançon
noveles	NOUN	novele
De	ADP	de
Nostre	DET	notre
Dame	NOUN	dame
mout	ADV	mout
tres	ADV	très
beles	ADJ	bel
,	PUNCT	,
De	ADP	de
legieretes	NOUN	legiere
et	CCONJ	et
de	ADP	de
fors	ADV	fors
.	PUNCT	.
C'	CCONJ	ce
iert	VERB	estre
grans	ADJ	grand
solas	NOUN	sol
et	CCONJ	et
grans	ADJ	grand
confors	NOUN	confort
A	ADP	a
celz	DET	cel
qui	PRON	qui
luez	NOUN	löer
baissent	VERB	baisser
les	DET	le
chieres	NOUN	chiere
,	PUNCT	,
Qui	PRON	qui
a	ADP	a
Cluigni	PROPN	clunin
et	CCONJ	et
a	ADP	a
Roncieres	PROPN	roncier
Vont	VERB	aler
maintenant	ADV	maintenant
c'	CCONJ	ce
on	PRON	on
lor	DET	lor
aconte	NOUN	aconter
Ce	PRON	ce
qu'	SCONJ	que
au	ADP.DET	a.le
preu	ADJ	pro
de	ADP	de
leur	DET	leur
ames	NOUN	ame
monte	NOUN	monter
.	PUNCT	.
As	ADV	a.le
sermons	VERB	sermondre
a	ADP	a
plus	ADV	plus
qu'	SCONJ	que
as	VERB	a.le
caroles	NOUN	carole
Dou	PROPN	de.le
parage	NOUN	parage
de	ADP	de
Ronqueroles	PROPN	ronquerre
.	PUNCT	.
Anemis	PROPN	ennemi
si	ADV	si
les	DET	le
ennolie	VERB	ennoillie
Plus	ADV	plus
que	SCONJ	que
savoir	VERB	savoir
aimment	VERB	amer
folie	NOUN	folie
.	PUNCT	.
Por	ADP	por
eus	PRON	au
tolir	VERB	tolir
tout	DET	tout
leur	DET	leur
roncier	VERB	roncire
,	PUNCT	,
Tout	DET	tout
cest	DET	cest
livre	NOUN	livre
volrai	VERB	voloir
joncier	VERB	joncier
Et	CCONJ	et
florir	NOUN	flerir
d'	ADP	de
odorans	NOUN	odornar
floretes	NOUN	florete
.	PUNCT	.
C'	CCONJ	ce
iert	VERB	estre
de	ADP	de
flories	NOUN	florir
chançonnetes	NOUN	chançoner
,	PUNCT	,
Qui	PRON	qui
si	ADV	si
tres	ADV	très
doucement	NOUN	doucement
flairront	VERB	flarir
Tout	DET	tout
li	DET	le
cuer	NOUN	cuer
celz	DET	cel
en	ADP	en
esclairront	VERB	éclarier
Qui	PRON	qui
la	DET	le
rose	NOUN	rose
aimment	VERB	amer
fresche	NOUN	frois
et	CCONJ	et
clere	ADJ	clair
Dont	PRON	dont
Diex	PROPN	dieu
daigna	VERB	deignier
faire	VERB	faire
sa	DET	son
mere	NOUN	mere
.	PUNCT	.
Por	ADP	por
ce	PRON	ce
que	SCONJ	que
la	DET	le
tres	ADV	très
douce	ADJ	doux
dame	NOUN	dame
De	ADP	de
l'	DET	le
amor	NOUN	amor
de	ADP	de
ma	DET	mon
lasse	ADJ	las
d'	ADP	de
ame	NOUN	ame
Et	CCONJ	et
de	ADP	de
men	DET	mon
cuer	NOUN	cuer
a	ADP	a
le	DET	le
sael	NOUN	sceau
,	PUNCT	,
Des	ADP.DET	de.le
floretes	NOUN	florete
de	ADP	de
mon	DET	mon
prael	NOUN	präel
,	PUNCT	,
S'	DET	se
ele	PRON	il
santé	NOUN	santé
me	PRON	je
donne	VERB	donner
et	CCONJ	et
livre	NOUN	livre
,	PUNCT	,
Tout	DET	tout
enflorer	VERB	enferclore
volrai	VERB	voloir
cest	DET	cest
livre	NOUN	livre
,	PUNCT	,
Dont	PRON	dont
be	NOUN	bie
a	ADP	a
faire	VERB	faire
mes	DET	mais
presens	NOUN	présent
Et	CCONJ	et
as	VERB	a.le
futurs	NOUN	fusture
et	CCONJ	et
as	VERB	a.le
presens	NOUN	présent
.	PUNCT	.
Par	ADP	par
maint	DET	maint
païs	NOUN	päis
ira	VERB	aler
divers	ADJ	divers
Quant	SCONJ	cant
j'	PRON	je
ere	NOUN	ere
tous	DET	tout
mengiés	NOUN	mangier
de	ADP	de
vers	ADP	vers
.	PUNCT	.
La	DET	le
sainte	ADJ	saint
flors	NOUN	flor
,	PUNCT	,
la	DET	le
sainte	ADJ	saint
rose	NOUN	rose
Ou	CCONJ	où
est	VERB	estre
toute	DET	tout
douceurs	ADJ	doux
enclose	VERB	enclore
,	PUNCT	,
Tous	DET	tout
celz	DET	cel
escrire	VERB	écrire
par	ADP	par
sa	DET	son
grace	NOUN	grace
Ou	CCONJ	où
