que	SCONJ	que
au	ADP.DET	a.le
temps	NOUN	temps
de	ADP	de
Moïse	NOUN	moyer
,	PUNCT	,
qui	PRON	qui
estoit	VERB	estre
ebrieu	NOUN	beric
,	PUNCT	,
il	PRON	il
avoit	VERB	avoir
en	ADP	en
Egipte	PROPN	egtise
moult	ADV	moult
grant	ADJ	grant
peuple	NOUN	peuple
d'	ADP	de
Ebrieux	PROPN	herbeux
,	PUNCT	,
qui	PRON	qui
estoient	VERB	estre
descenduz	VERB	descendre
de	ADP	de
Jacob	PROPN	jacques
et	CCONJ	et
de	ADP	de
Joseph	NOUN	jesser
qui	PRON	qui
fut	VERB	être
vendus	VERB	vendre
par	ADP	par
ses	DET	son
frères	NOUN	frère
et	CCONJ	et
qui	PRON	qui
ot	VERB	avoir
si	ADV	si
grant	ADJ	grant
povoir	NOUN	pouvoir
en	ADP	en
Egipte	PROPN	egtise
au	ADP.DET	a.le
temps	NOUN	temps
du	ADP.DET	de.le
roy	NOUN	roi
Pharaon	NOUN	parhophe
,	PUNCT	,
roy	NOUN	roi
d'	ADP	de
Egipte	PROPN	egtise
,	PUNCT	,
par	ADP	par
lequel	DET	lequel
conseil	NOUN	conseil
de	ADP	de
Joseph	NOUN	jesser
le	DET	le
roy	NOUN	roi
Pharaon	NOUN	parhophe
fist	VERB	faire
faire	VERB	faire
a	ADP	a
son	DET	son
temps	NOUN	temps
iceulx	DET	cil
nobles	NOUN	noble
gregniers	NOUN	grant
que	SCONJ	que
l'	DET	le
en	ADP	en
dit	VERB	dire
les	DET	le
«	PUNCT	"
gregniers	NOUN	grant
Pharaon	NOUN	parhophe
»	PUNCT	"
,	PUNCT	,
dont	PRON	dont
nous	PRON	nous
parlerons	NOUN	parler
cy	ADV	ci
apprès	ADV	après
en	ADP	en
Babiloine	PROPN	baillier
.	PUNCT	.
Ce	PRON	ce
peuple	NOUN	peuple
dont	PRON	dont
nous	PRON	nous
parlons	NOUN	parler
estoit	VERB	estre
,	PUNCT	,
pour	ADP	pour
le	DET	le
temps	NOUN	temps
de	ADP	de
Moïse	NOUN	moyer
,	PUNCT	,
moult	ADV	moult
oppressé	NOUN	pouvoir
de	ADP	de
servitutes	NOUN	serviteur
en	ADP	en
Egipte	PROPN	egtise
.	PUNCT	.
Moyse	VERB	moyse
et	CCONJ	et
Aaron	PROPN	aarne
son	DET	son
frere	NOUN	frere
estoient	VERB	estre
les	DET	le
plus	ADV	plus
apparans	VERB	apparenir
de	ADP	de
tous	DET	tout
les	DET	le
Ebrieux	PROPN	herbeux
,	PUNCT	,
c'	CCONJ	ce
est	VERB	estre
assavoir	VERB	assavoir
des	ADP.DET	de.le
Juifz	PROPN	juif
.	PUNCT	.
A	ADP	a
cellui	DET	cil
Moyse	VERB	moyse
manda	VERB	mander
Nostre	DET	notre
Seigneur	NOUN	seigneur
par	ADP	par
son	DET	son
ange	NOUN	ange
qu'	SCONJ	que
il	PRON	il
gettast	VERB	jeter
icellui	DET	cil
peuple	NOUN	peuple
d'	ADP	de
Egipte	PROPN	egtise
,	PUNCT	,
et	CCONJ	et
qu'	SCONJ	que
il	PRON	il
les	DET	le
menast	VERB	mener
trois	DET	trois
journées	NOUN	journée
avant	ADV	avant
.	PUNCT	.
Ainsi	ADV	ainsi
fut	VERB	être
fait	VERB	faire
par	ADP	par
Moyse	VERB	moyse
comme	SCONJ	comme
Nostre	DET	notre
Seigneur	NOUN	seigneur
lui	PRON	lui
commanda	VERB	commander
,	PUNCT	,
car	CCONJ	car
il	PRON	il
les	DET	le
gecta	VERB	jeter
tous	DET	tout
d'	ADP	de
Egipte	PROPN	egtise
a	ADP	a
une	DET	un
fois	NOUN	fois
et	CCONJ	et
estoient	VERB	estre
.VJc.	DET	quarce
mil	DET	mil
hommes	NOUN	homme
sans	NOUN	sans
les	DET	le
femmes	NOUN	femme
et	CCONJ	et
les	DET	le
petis	ADJ	petit
enfans	NOUN	enfant
.	PUNCT	.
Quant	SCONJ	cant
Moyse	VERB	moyse
ot	VERB	avoir
mené	VERB	mener
ce	PRON	ce
grant	ADJ	grant
peuple	NOUN	peuple
trois	DET	trois
jours	NOUN	jour
avant	ADV	avant
,	PUNCT	,
sy	ADV	si
vindrent	VERB	venir
a	ADP	a
celle	DET	cil
Rouge	NOUN	rouge
mer	NOUN	mer
et	CCONJ	et
ne	ADV	ne
porent	VERB	pöoir
plus	ADV	plus
passer	VERB	passer
avant	ADV	avant
;	PUNCT	;
ainsi	ADV	ainsi
ne	ADV	ne
porent	VERB	pöoir
ilz	PRON	il
aler	VERB	aler
a	ADP	a
costiere	NOUN	costiers
pour	ADP	pour
les	DET	le
treshaultes	NOUN	traheslir
montaignes	NOUN	montagne
qui	PRON	qui
encores	ADV	encore
appresent	VERB	apprendre
y	ADV	y
sont	VERB	estre
;	PUNCT	;
et	CCONJ	et
si	ADV	si
ne	ADV	ne
porent	VERB	pöoir
pas	NOUN	pas
legierement	ADV	legierement
retourner	VERB	retourner
en	ADP	en
arriere	ADV	ariere
,	PUNCT	,
car	CCONJ	car
ilz	PRON	il
n'	ADV	ne
estoient	VERB	estre
pas	NOUN	pas
partis	NOUN	partir
d'	ADP	de
Egipte	PROPN	egtise
par	ADP	par
le	DET	le
bon	ADJ	bon
gré	NOUN	gré
du	ADP.DET	de.le
roy	NOUN	roi
.	PUNCT	.
Sachiés	VERB	savoir
que	SCONJ	que
illec	ADV	illuec
orent	VERB	avoir
moult	ADV	moult
a	ADP	a
souffrir	VERB	souffrir
de	ADP	de
peine	NOUN	peine
lesdis	NOUN	ledit
Hebrieux	ADJ	herbitue
;	PUNCT	;
car	CCONJ	car
quant	SCONJ	cant
le	DET	le
roy	NOUN	roi
d'	ADP	de
Egipte	PROPN	egtise
,	PUNCT	,
qui	PRON	qui
estoit	VERB	estre
appellé	VERB	appeler
Pharaon	NOUN	parhophe
,	PUNCT	,
oyt	VERB	ouïr
nouvelles	NOUN	nouvelle
que	SCONJ	que
les	DET	le
Hebrieux	ADJ	herbitue
s'	DET	soi
en	ADP	en
estoient	VERB	estre
ainsi	ADV	ainsi
allez	VERB	aller
de	ADP	de
son	DET	son
royaume	NOUN	royaume
,	PUNCT	,
sy	ADV	si
assembla	VERB	assembler
incontinant	ADV	incontinent
une	DET	un
grant	ADJ	grant
multitude	NOUN	multitude
de	ADP	de
gens	NOUN	gens
armez	VERB	armer
et	CCONJ	et
se	PRON	se
mist	VERB	metre
en	ADP	en
chemy	NOUN	chemi
apprès	ADV	après
les	DET	le
Hebrieux	ADJ	herbitue
.	PUNCT	.
Quant	SCONJ	cant
Nostre	DET	notre
Seigneur	NOUN	seigneur
vit	VERB	vëoir
son	DET	son
peuple	NOUN	peuple
en	ADP	en
si	ADV	si
grant	ADJ	grant
misere	NOUN	metre
et	CCONJ	et
en	ADP	en
si	ADV	si
grant	ADJ	grant
affliction	NOUN	afflécinoit
,	PUNCT	,
si	ADV	si
en	ADP	en
ot	VERB	avoir
pitié	NOUN	pitié
,	PUNCT	,
sy	ADV	si
commanda	VERB	commander
a	ADP	a
Moïse	NOUN	moyer
ferir	VERB	ferir
de	ADP	de
sa	DET	son
verge	NOUN	verge
sur	ADP	sur
la	DET	le
mer	NOUN	mer
;	PUNCT	;
et	CCONJ	et
tantost	ADV	tantost
que	SCONJ	que
Moïse	NOUN	moyer
ot	VERB	avoir
feru	VERB	ferir
de	ADP	de
sa	DET	son
verge	NOUN	verge
,	PUNCT	,
la	DET	le
mer	NOUN	mer
se	PRON	se
aouvry	VERB	aovrir
et	CCONJ	et
y	ADV	y
apparut	VERB	apparoir
ung	DET	un
bel	ADJ	bel
et	CCONJ	et
grant	ADJ	grant
chemy	NOUN	chemi
.	PUNCT	.
Adont	ADV	adonc
se	PRON	se
mistrent	VERB	mettre
les	DET	le
Hebrieux	ADJ	herbitue
en	ADP	en
cedit	DET	cedit
chemy	NOUN	chemi
,	PUNCT	,
et	CCONJ	et
fistrent	VERB	faire
aller	VERB	aller
la	DET	le
lignée	NOUN	lignée
de	ADP	de
Juda	PROPN	juder
,	PUNCT	,
l'	DET	le
aisnel	ADJ	ainsiel
filz	NOUN	fil
de	ADP	de
Jacob	PROPN	jacques
,	PUNCT	,
tout	DET	tout
devant	ADP	devant
atout	ADP	atout
les	DET	le
os	DET	oser
de	ADP	de
Joseph	NOUN	jesser
.	PUNCT	.
Sy	ADV	si
passerent	VERB	passer
oultre	ADP	outre
les	DET	le
Ebrieux	PROPN	herbeux
saulvement	NOUN	sauvement
par	ADP	par
celle	DET	cil
mer	NOUN	mer
parfonde	ADJ	parfont
,	PUNCT	,
par	ADP	par
la	DET	le
voulenté	NOUN	volonté
de	ADP	de
Nostre	DET	notre
Seigneur	NOUN	seigneur
;	PUNCT	;
et	CCONJ	et
quant	SCONJ	cant
ilz	PRON	il
furent	VERB	estre
tous	DET	tout
passés	NOUN	passer
,	PUNCT	,
si	ADV	si
tendirent	VERB	tendre
leurs	DET	leur
tentes	NOUN	tente
pour	ADP	pour
reposer	VERB	reposer
en	ADP	en
ce	PRON	ce
lieu	NOUN	lieu
ou	CCONJ	ou
est	VERB	estre
cestedite	NOUN	cestine
fonteine	NOUN	fontenir
de	ADP	de
Moïse	NOUN	moyer
qui	PRON	qui
est	VERB	estre
a	ADP	a
environ	ADP	environ
loing	ADV	loing
deux	DET	deux
petites	ADJ	petit
lieues	NOUN	lieue
loing	ADV	loing
de	ADP	de
celle	DET	cil
Rouge	NOUN	rouge
mer	NOUN	mer
.	PUNCT	.
Et	CCONJ	et
quant	SCONJ	cant
le	DET	le
roy	NOUN	roi
Pharaon	NOUN	parhophe
vint	VERB	venir
a	ADP	a
la	DET	le
mer	NOUN	mer
et	CCONJ	et
il	PRON	il
vit	VERB	vëoir
que	SCONJ	que
les	DET	le
Hebrieux	ADJ	herbitue
lui	PRON	lui
estoient	VERB	estre
eschappez	VERB	eschaper
s'	DET	soi
il	PRON	il
ne	ADV	ne
se	PRON	se
hastoit	VERB	haster
d'	ADP	de
aller	VERB	aller
apprès	ADV	après
,	PUNCT	,
sy	ADV	si
vit	VERB	vëoir
encor	ADV	encore
le	DET	le
chemy	NOUN	chemi
tout	DET	tout
ouvert	VERB	ouvrir
par	ADP	par
ou	CCONJ	ou
ilz	PRON	il
estoient	VERB	estre
passés	NOUN	passer
,	PUNCT	,
et	CCONJ	et
fery	VERB	férir
des	ADP.DET	de.le
esperons	NOUN	esperon
apprès	ADV	après
eulx	PRON	eux
;	PUNCT	;
et	CCONJ	et
ses	DET	son
gens	NOUN	gens
ainsi	ADV	ainsi
.	PUNCT	.
Et	CCONJ	et
quant	SCONJ	cant
ilz	PRON	il
furent	VERB	estre
tous	DET	tout
entrez	VERB	entrer
en	ADP	en
celle	DET	cil
mer	NOUN	mer
parfonde	ADJ	parfont
,	PUNCT	,
par	ADP	par
la	DET	le
voulenté	NOUN	volonté
de	ADP	de
Nostre	DET	notre
Seigneur	NOUN	seigneur
elle	PRON	elle
se	PRON	se
recloy	VERB	reclore
:	PUNCT	:
sy	ADV	si
furent	VERB	estre
tous	DET	tout
noyez	VERB	noiier
sans	NOUN	sans
ce	PRON	ce
qu'	SCONJ	que
il	PRON	il
en	ADP	en
eschappast	VERB	eschaper
ung	DET	un
seul	ADJ	sol
.	PUNCT	.
Sy	ADV	si
gecta	VERB	jeter
la	DET	le
mer	NOUN	mer
grant	ADJ	grant
plenté	NOUN	plenté
des	ADP.DET	de.le
noyez	VERB	noiier
devers	ADP	devers
les	DET	le
Hebrieux	ADJ	herbitue
,	PUNCT	,
qui	PRON	qui
armes	NOUN	arme
avoient	VERB	avoir
,	PUNCT	,
dont	PRON	dont
ilz	PRON	il
les	DET	le
despoullerent	VERB	despurelle
,	PUNCT	,
car	CCONJ	car
grant	ADJ	grant
besoing	NOUN	besoing
en	ADP	en
avoient	VERB	avoir
.	PUNCT	.
Et	CCONJ	et
pour	ADP	pour
ce	PRON	ce
est	VERB	estre
appellée	VERB	appeler
celle	DET	cil
fonteine	NOUN	fontenir
la	DET	le
«	PUNCT	"
fonteine	NOUN	fontenir
Moyse	VERB	moyse
»	PUNCT	"
,	PUNCT	,
car	CCONJ	car
elle	PRON	elle
fut	VERB	être
faicte	VERB	faire
a	ADP	a
sa	DET	son
priere	NOUN	priier
par	ADP	par
le	DET	le
vouloir	VERB	vouloir
de	ADP	de
Nostre	DET	notre
Seigneur	NOUN	seigneur
,	PUNCT	,
pour	ADP	pour
abeuvrer	VERB	abevrer
son	DET	son
peuple	NOUN	peuple
par	ADP	par
plusieurs	DET	plusieurs
jours	NOUN	jour
qu'	SCONJ	que
ilz	PRON	il
sejourneroient	NOUN	sejourner
illec	ADV	illuec
.	PUNCT	.
D'	ADP	de
illec	ADV	illuec
mena	VERB	mener
Moïse	NOUN	moyer
son	DET	son
peuple	NOUN	peuple
vers	ADP	vers
la	DET	le
saincte	ADJ	saint
terre	NOUN	terre
de	ADP	de
promission	NOUN	prominis
.	PUNCT	.
Cedit	DET	cedit
mercredi	NOUN	mercredi
mesmes	ADJ	même
,	PUNCT	,
partismes	NOUN	partiement
d'	ADP	de
icelle	DET	cil
fonteine	NOUN	fontenir
et	CCONJ	et
venismes	ADJ	venir
oultre	ADP	outre
au	ADP.DET	a.le
giste	NOUN	gésit
.	PUNCT	.
Le	DET	le
jeudi	NOUN	jedit
ensuivant	VERB	ensuivre
,	PUNCT	,
alasmes	VERB	aler
oultre	ADP	outre
tout	DET	tout
le	DET	le
jour	NOUN	jour
et	CCONJ	et
passasmes	NOUN	passer
par	ADP	par
la	DET	le
fonteine	NOUN	fontenir
du	ADP.DET	de.le
Soudan	PROPN	soudan
,	PUNCT	,
laquelle	DET	lequel
n'	ADV	ne
est	VERB	estre
pas	NOUN	pas
bonne	ADJ	bon
;	PUNCT	;
et	CCONJ	et
si	ADV	si
y	ADV	y
a	ADP	a
grant	ADJ	grant
hauberge	NOUN	hauberge
.	PUNCT	.
Le	DET	le
vendredi	VERB	vendredi
ensuivant	VERB	ensuivre
,	PUNCT	,
errasmes	NOUN	errer
oultre	ADP	outre
tout	DET	tout
le	DET	le
jour	NOUN	jour
.	PUNCT	.
Le	DET	le
sabmedi	NOUN	sambet
ensuivant	VERB	ensuivre
,	PUNCT	,
.XXe.	DET	vingt
jour	NOUN	jour
de	ADP	de
novembre	NOUN	novrement
,	PUNCT	,
venismes	ADJ	venir
au	ADP.DET	a.le
giste	NOUN	gésit
a	ADP	a
la	DET	le
fonteine	NOUN	fontenir
Saincte	ADJ	saint
Marie	PROPN	marie
lez	DET	lez
le	DET	le
Caire	VERB	carier
.	PUNCT	.
Celle	DET	celle
fonteine	NOUN	fontenir
et	CCONJ	et
le	DET	le
lieu	NOUN	lieu
appellent	VERB	appeler
les	DET	le
aucuns	DET	aucun
Moiteria	PROPN	motire
,	PUNCT	,
en	ADP	en
langage	NOUN	langage
arrabic	NOUN	arrabin
.	PUNCT	.
LA	DET	le
FONTEINNE	VERB	fontenir
QUE	CCONJ	que
DIEU	PROPN	dieu
FIST	VERB	faire
A	ADP	a
SES	DET	se
TALONS	PROPN	tantos
Vous	PRON	vous
devez	VERB	devoir
savoir	VERB	savoir
que	SCONJ	que
ceste	DET	cest
fonteine	NOUN	fontenir
est	VERB	estre
a	ADP	a
l'	DET	le
issue	VERB	issue
des	ADP.DET	de.le
desers	ADP	deser
et	CCONJ	et
près	NOUN	près
de	ADP	de
la	DET	le
cité	NOUN	cité
du	ADP.DET	de.le
Caire	VERB	carier
et	CCONJ	et
de	ADP	de
Babiloine	PROPN	baillier
,	PUNCT	,
environ	ADP	environ
deux	DET	deux
lieues	NOUN	lieue
.	PUNCT	.
A	ADP	a
cestedicte	NOUN	cestigne
fonteine	NOUN	fontenir
s'	DET	soi
arresta	VERB	arrêter
la	DET	le
benoiste	NOUN	benëir
vierge	NOUN	vierge
Marie	PROPN	marie
quant	SCONJ	cant
elle	PRON	elle
s'	DET	soi
en	ADP	en
ala	VERB	aler
fuyant	VERB	fuir
en	ADP	en
la	DET	le
terre	NOUN	terre
d'	ADP	de
Egipte	PROPN	egtise
,	PUNCT	,
pour	ADP	pour
la	DET	le
doubte	NOUN	doute
du	ADP.DET	de.le
roy	NOUN	roi
Herode	NOUN	eret
qui	PRON	qui
les	DET	le
Innocens	NOUN	innecon
faisoit	VERB	faire
mettre	VERB	mettre
a	ADP	a
mort	NOUN	mort
.	PUNCT	.
Et	CCONJ	et
est	VERB	estre
verité	NOUN	vérité
que	SCONJ	que
quant	SCONJ	cant
Nostre	DET	notre
Dame	NOUN	dame
ot	VERB	avoir
passé	NOUN	passer
les	DET	le
desers	ADP	deser
atout	ADP	atout
son	DET	son
cher	ADJ	cher
enfant	NOUN	enfant
,	PUNCT	,
et	CCONJ	et
elle	PRON	elle
vint	VERB	venir
en	ADP	en
cedit	DET	cedit
lieu	NOUN	lieu
ou	CCONJ	ou
est	VERB	estre
a	ADP	a
present	NOUN	présent
celledicte	NOUN	cledit
fonteine	NOUN	fontenir
,	PUNCT	,
elle	PRON	elle
mist	VERB	metre
Nostre	DET	notre
Seigneur	NOUN	seigneur
a	ADP	a
terre	NOUN	terre
,	PUNCT	,
et	CCONJ	et
ala	VERB	aler
serchant	NOUN	serchant
eaue	NOUN	eau
par	ADP	par
le	DET	le
desert	NOUN	desert
,	PUNCT	,
mais	NOUN	mais
point	NOUN	point
n'	ADV	ne
en	ADP	en
peult	VERB	pouvoir
finer	VERB	finer
.	PUNCT	.
Sy	ADV	si
s'	DET	soi
en	ADP	en
retourna	VERB	retourner
moult	ADV	moult
doulente	ADJ	doloir
a	ADP	a
son	DET	son
cher	ADJ	cher
enfant	NOUN	enfant
qui	PRON	qui
gisoit	VERB	jesir
estandu	VERB	estendre
sur	ADP	sur
la	DET	le
terre	NOUN	terre
,	PUNCT	,
lequel	DET	lequel
avoit	VERB	avoir
feru	VERB	ferir
des	ADP.DET	de.le
talons	NOUN	talon
en	ADP	en
terre	NOUN	terre
,	PUNCT	,
tant	ADV	tant
qu'	SCONJ	que
il	PRON	il
en	ADP	en
sourdit	ADJ	soudrir
une	DET	un
fontaine	NOUN	fontaine
d'	ADP	de
eaue	NOUN	eau
moult	ADV	moult
bonne	ADJ	bon
et	CCONJ	et
doulce	ADJ	doux
:	PUNCT	:
sy	ADV	si
fust	VERB	estre
Nostre	DET	notre
Dame	NOUN	dame
moult	ADV	moult
joyeuse	ADJ	joyeux
de	ADP	de
ce	PRON	ce
,	PUNCT	,
et	CCONJ	et
en	ADP	en
remercia	VERB	remercire
Nostre	DET	notre
Seigneur	NOUN	seigneur
.	PUNCT	.
Illec	NOUN	illuec
recouscha	VERB	recouchir
Nostre	DET	notre
Dame	NOUN	dame
son	DET	son
cher	ADJ	cher
enfant	NOUN	enfant
et	CCONJ	et
lava	VERB	laver
les	DET	le
drappelletz	ADJ	drapler
de	ADP	de
Nostre	DET	notre
Seigneur	NOUN	seigneur
de	ADP	de
l'	DET	le
eaue	NOUN	eau
d'	ADP	de
icelle	DET	cil
fonteine	NOUN	fontenir
,	PUNCT	,
et	CCONJ	et
puis	NOUN	puis
estandi	VERB	estendre
iceulx	DET	cil
drappelletz	ADJ	drapler
par	ADP	par
dessus	ADV	dessus
la	DET	le
terre	NOUN	terre
pour	ADP	pour
les	DET	le
essuyer	VERB	essuivre
;	PUNCT	;
et	CCONJ	et
de	ADP	de
l'	DET	le
eaue	NOUN	eau
qui	PRON	qui
degoutoit	VERB	degoter
d'	ADP	de
iceulx	DET	cil
drappelletz	ADJ	drapler
,	PUNCT	,
ainsi	ADV	ainsi
comme	SCONJ	comme
ilz	PRON	il
essuyoient	VERB	essuier
,	PUNCT	,
pour	ADP	pour
chascune	DET	chascun
goute	NOUN	goute
naissoit	VERB	naistre
ung	DET	un
petit	ADJ	petit
arbrisseau	NOUN	arbrise
,	PUNCT	,
lequelz	DET	lequel
arbrisseaux	NOUN	arbrise
portent	VERB	porter
le	DET	le
baulme	NOUN	baume
:	PUNCT	:
et	CCONJ	et
encor	ADV	encore
a	ADP	a
present	NOUN	présent
y	ADV	y
a	ADP	a
grant	ADJ	grant
plenté	NOUN	plenté
de	ADP	de
telz	DET	tel
arbrisseaulx	NOUN	arbriselle
qui	PRON	qui
portent	VERB	porter
le	DET	le
baulme	NOUN	baume
,	PUNCT	,
et	CCONJ	et
en	ADP	en
aultre	ADJ	autre
lieu	NOUN	lieu
du	ADP.DET	de.le
monde	NOUN	monde
,	PUNCT	,
fors	ADV	fors
que	SCONJ	que
en	ADP	en
Paradis	NOUN	paradis
terrestre	NOUN	terreter
,	PUNCT	,
ne	ADV	ne
trouverés	NOUN	trouver
que	SCONJ	que
il	PRON	il
naisse	NOUN	naistre
baulme	NOUN	baume
fors	ADV	fors
en	ADP	en
cedit	DET	cedit
jardin	NOUN	jardin
.	PUNCT	.
Celle	DET	celle
fonteine	NOUN	fontenir
appellent	VERB	appeler
mesmes	ADJ	même
les	DET	le
Sarrasins	PROPN	sarrasin
la	DET	le
«	PUNCT	"
fonteine	NOUN	fontenir
Saincte	ADJ	saint
Marie	PROPN	marie
»	PUNCT	"
.	PUNCT	.
Et	CCONJ	et
si	ADV	si
est	VERB	estre
verité	NOUN	vérité
que	SCONJ	que
nul	DET	nul
arbre	NOUN	arbre
portant	VERB	porter
baulme	NOUN	baume
ne	ADV	ne
peut	VERB	pouvoir
estre	VERB	estre
norry	VERB	norrir
ne	ADV	ne
porter	VERB	porter
balme	NOUN	balme
,	PUNCT	,
s'	DET	soi
il	PRON	il
n'	ADV	ne
est	VERB	estre
norry	VERB	norrir
de	ADP	de
l'	DET	le
eaue	NOUN	eau
de	ADP	de
celle	DET	cil
fonteine	NOUN	fontenir
.	PUNCT	.
Sachiés	VERB	savoir
que	SCONJ	que
illec	ADV	illuec
a	ADP	a
tresbel	ADJ	tresble
lieu	NOUN	lieu
,	PUNCT	,
c'	CCONJ	ce
est	VERB	estre
assavoir	VERB	assavoir
tresbel	ADJ	tresble
hostel	NOUN	hôtel
et	CCONJ	et
grant	ADJ	grant
selon	ADJ	selon
l'	DET	le
usage	NOUN	usage
du	ADP.DET	de.le
pays	NOUN	pays
,	PUNCT	,
et	CCONJ	et
y	ADV	y
a	ADP	a
moult	ADV	moult
grant	ADJ	grant
logis	NOUN	logis
.	PUNCT	.
Et	CCONJ	et
si	ADV	si
comme	SCONJ	comme
l'	DET	le
en	ADP	en
est	VERB	estre
entré	VERB	entrer
ou	CCONJ	ou
second	ADJ	second
huis	NOUN	uis
d'	ADP	de
icelle	DET	cil
maison	NOUN	maison
,	PUNCT	,
peult	VERB	pouvoir
l'	DET	le
en	ADP	en
veoir	VERB	vëoir
ladicte	DET	ledit
fonteine	NOUN	fontenir
Saincte	ADJ	saint
Marie	PROPN	marie
.	PUNCT	.
Et	CCONJ	et
y	ADV	y
a	ADP	a
quatre	DET	quatre
grans	ADJ	grand
et	CCONJ	et
gros	ADJ	gros
thoreaux	ADJ	tormele
qui	PRON	qui
aultre	ADJ	autre
chose	NOUN	chose
ne	ADV	ne
font	VERB	faire
fors	ADV	fors
que	SCONJ	que
traire	VERB	traire
l'	DET	le
eaue	NOUN	eau
hault	ADJ	haut
d'	ADP	de
icelle	DET	cil
fonteine	NOUN	fontenir
a	ADP	a
roes	NOUN	roe
pootées	NOUN	pouter
,	PUNCT	,
et	CCONJ	et
deux	DET	deux
thoreaux	ADJ	tormele
a	ADP	a
une	DET	un
roe	NOUN	roe
.	PUNCT	.
Laquelle	DET	lequel
eaue	NOUN	eau
se	PRON	se
respent	VERB	respendre
par	ADP	par
plusieurs	DET	plusieurs
lieux	NOUN	lieu
par	ADP	par
icelle	DET	cil
maison	NOUN	maison
,	PUNCT	,
et	CCONJ	et
especiallement	NOUN	espécialmement
par	ADP	par
icellui	DET	cil
jardin	NOUN	jardin
ou	CCONJ	ou
croist	VERB	croistre
le	DET	le
baulme	NOUN	baume
;	PUNCT	;
et	CCONJ	et
encor	ADV	encore
s'	DET	soi
en	ADP	en
va	VERB	aler
icelle	DET	cil
eau	NOUN	aigue
par	ADP	par
conduit	NOUN	conduit
en	ADP	en
ung	DET	un
beau	ADJ	beau
petit	ADJ	petit
lieu	NOUN	lieu
qui	PRON	qui
est	VERB	estre
en	ADP	en
ladicte	DET	ledit
maison	NOUN	maison
,	PUNCT	,
si	ADV	si
come	SCONJ	come
l'	DET	le
en	ADP	en
y	ADV	y
entre	ADP	entre
a	ADP	a
main	NOUN	main
destre	ADJ	destre
,	PUNCT	,
lequel	DET	lequel
lieu	NOUN	lieu
est	VERB	estre
appellé	VERB	appeler
«	PUNCT	"
oratoire	NOUN	oratioie
»	PUNCT	"
.	PUNCT	.
Illec	NOUN	illuec
se	PRON	se
baignent	VERB	baignier
moult	ADV	moult
de	ADP	de
gens	NOUN	gens
par	ADP	par
devocion	NOUN	devocir
,	PUNCT	,
tant	ADV	tant
chrestiens	NOUN	chrétien
comme	SCONJ	comme
sarrazins	ADJ	sarrasin
.	PUNCT	.
Dedans	ADP	dedans
cellui	DET	cil
beau	ADJ	beau
jardin	NOUN	jardin
ou	CCONJ	ou
le	DET	le
baulme	NOUN	baume
croist	VERB	croistre
,	PUNCT	,
est	VERB	estre
encore	ADV	encore
le	DET	le
figuier	VERB	figiger
de	ADP	de
Pharaon	NOUN	parhophe
portant	VERB	porter
fruit	NOUN	fruit
et	CCONJ	et
feulles	NOUN	feule
chascun	DET	chascun
an	ADP	en
;	PUNCT	;
ouquel	ADP.PRON	en.lequel
figuier	VERB	figiger
,	PUNCT	,
c'	CCONJ	ce
est	VERB	estre
assavoir	VERB	assavoir
en	ADP	en
la	DET	le
tige	ADJ	tige
qui	PRON	qui
est	VERB	estre
moult	ADV	moult
grosse	ADJ	gros
et	CCONJ	et
creuse	NOUN	crüer
,	PUNCT	,
se	PRON	se
caicha	VERB	chachier
Nostre	DET	notre
Dame	NOUN	dame
et	CCONJ	et
son	DET	son
cher	ADJ	cher
enfant	NOUN	enfant
pour	ADP	pour
la	DET	le
doubte	NOUN	doute
des	ADP.DET	de.le
gens	NOUN	gens
du	ADP.DET	de.le
roy	NOUN	roi
Herode	NOUN	eret
qui	PRON	qui
queroient	VERB	querre
Nostre	DET	notre
Seigneur	NOUN	seigneur
pour	ADP	pour
occire	VERB	occire
.	PUNCT	.
Et	CCONJ	et
ont	VERB	avoir
les	DET	le
pelerins	NOUN	perlein
tant	ADV	tant
cospé	NOUN	cospé
d'	ADP	de
icellui	DET	cil
figuier	VERB	figiger
par	ADP	par
devocion	NOUN	devocir
que	SCONJ	que
la	DET	le
tige	ADJ	tige
est	VERB	estre
a	ADP	a
present	NOUN	présent
partie	NOUN	partie
enlevée	VERB	envlever
tout	DET	tout
oultre	ADP	outre
.	PUNCT	.
Le	DET	le
fruit	NOUN	fruit
que	SCONJ	que
icellui	DET	cil
arbre	NOUN	arbre
porte	NOUN	porte
naist	NOUN	naistre
au	ADP.DET	a.le
contraire	ADJ	contraire
des	ADP.DET	de.le
autres	PRON	autre
arbres	NOUN	arbre
,	PUNCT	,
excepté	NOUN	excepter
que	SCONJ	que
des	ADP.DET	de.le
figuiers	NOUN	ferigue
de	ADP	de
Pharaon	NOUN	parhophe
,	PUNCT	,
que	SCONJ	que
les	DET	le
figues	NOUN	figel
naissent	ADJ	naistre
es	ADP.DET	en.le
cuisses	NOUN	cuisse
et	CCONJ	et
es	ADP.DET	en.le
branches	NOUN	branche
,	PUNCT	,
ainsi	ADV	ainsi
comme	SCONJ	comme
se	PRON	se
on	PRON	on
les	DET	le
y	ADV	y
avoit	VERB	avoir
fichées	NOUN	fichée
.	PUNCT	.
LE	DET	le
CAIRE	NOUN	caire
Le	DET	le
lundi	NOUN	lundi
ensuivant	VERB	ensuivre
,	PUNCT	,
