Ci	ADV	ci
qui	PRON	qui
la	DET	le
navie	NOUN	navie
menoient	VERB	mener
arriverent	VERB	arriver
droit	ADJ	droit
a	ADP	a
un	DET	un
chastel	NOUN	chastel
qui	PRON	qui
Arsise	PROPN	rasise
estoit	VERB	estre
apeléz	VERB	appeler
.	PUNCT	.
En	ADP	en
cel	DET	cel
chastel	NOUN	chastel
troverent	VERB	trover
grant	ADJ	grant
foison	NOUN	foison
de	ADP	de
blé	NOUN	blé
,	PUNCT	,
si	ADV	si
en	ADP	en
orent	VERB	avoir
emplies	NOUN	emplise
toutes	DET	tout
leurs	DET	leur
nes	NOUN	ne.il
.	PUNCT	.
Et	CCONJ	et
quant	SCONJ	cant
il	PRON	il
orent	VERB	avoir
leur	DET	leur
besoingne	NOUN	besoingnier
acomplie	VERB	accomplir
,	PUNCT	,
si	ADV	si
sont	VERB	estre
venuz	VERB	venir
arrieres	NOUN	ariere
a	ADP	a
grant	ADJ	grant
joie	NOUN	joie
.	PUNCT	.
Damedieu	PROPN	damnedeu
les	DET	le
menoit	VERB	mener
pour	ADP	pour
l'	DET	le
amour	NOUN	amour
de	ADP	de
la	DET	le
vierge	NOUN	vierge
et	CCONJ	et
quant	SCONJ	cant
il	PRON	il
sont	VERB	estre
venuz	VERB	venir
illuec	ADV	illuec
ou	CCONJ	ou
les	DET	le
nes	NOUN	ne.il
souloient	VERB	soloir
venir	VERB	venir
,	PUNCT	,
si	ADV	si
les	DET	le
fist	VERB	faire
venir	VERB	venir
de	ADP	de
l'	DET	le
autre	ADJ	autre
part	NOUN	part
.	PUNCT	.
Il	PRON	il
avoit	VERB	avoir
un	DET	un
fust	VERB	estre
desouz	ADP	desoz
l'	DET	le
eve	NOUN	aigue
qui	PRON	qui
ja	ADV	ja
ne	ADV	ne
feust	VERB	être
trovéz	VERB	trover
par	ADP	par
nul	DET	nul
homme	NOUN	homme
ne	ADV	ne
jamés	NOUN	jame
tant	ADV	tant
comme	SCONJ	comme
li	DET	le
mondes	NOUN	monde
fust	VERB	estre
nule	DET	nul
navie	NOUN	navie
n'	ADV	ne
i	ADV	i
arrestast	VERB	arrêter
qui	PRON	qui
tantost	ADV	tantost
ne	ADV	ne
perisist	NOUN	perris
,	PUNCT	,
se	PRON	se
Diex	PROPN	dieu
ne	ADV	ne
l'	DET	le
eust	VERB	avoir
enseingné	VERB	enseigne
et	CCONJ	et
descouvert	VERB	descovrir
a	ADP	a
la	DET	le
beneoite	ADJ	benëir
vierge	NOUN	vierge
.	PUNCT	.
Ele	PRON	il
commanda	VERB	commander
que	SCONJ	que
le	DET	le
fust	VERB	estre
qui	PRON	qui
les	DET	le
fesoit	VERB	faire
perillier	NOUN	perillier
que	SCONJ	que
l'	DET	le
eve	NOUN	aigue
avoit	VERB	avoir
covert	VERB	covrir
et	CCONJ	et
repost	NOUN	repondre
soit	VERB	estre
ostéz	VERB	oster
.	PUNCT	.
Les	DET	le
notonniers	NOUN	notonne
s'	DET	soi
apareillierent	VERB	apareillier
maintenant	ADV	maintenant
de	ADP	de
tranchier	VERB	trenchier
le	DET	le
fust	VERB	estre
ou	CCONJ	ou
li	DET	le
deables	NOUN	dïable
souloit	VERB	soloir
converser	VERB	converser
et	CCONJ	et
mener	VERB	mener
joie	NOUN	joie
por	ADP	por
la	DET	le
cité	NOUN	cité
qu'	SCONJ	que
il	PRON	il
apovreoit	VERB	apovrer
.	PUNCT	.
Il	PRON	il
sont	VERB	estre
tuit	DET	tot
acoureus	VERB	acorer
cele	DET	cel
part	NOUN	part
.	PUNCT	.
Ainçoiz	ADV	ainçois
que	SCONJ	que
il	PRON	il
eussent	VERB	avoir
cop	NOUN	coup
feru	VERB	ferir
,	PUNCT	,
arracherent	VERB	arracher
le	DET	le
fust	VERB	estre
et	CCONJ	et
souzleverent	VERB	souperler
par	ADP	par
la	DET	le
priere	NOUN	priier
de	ADP	de
sainte	ADJ	saint
Genevieve	PROPN	genvier
.	PUNCT	.
Lors	ADV	lors
si	ADV	si
s'	DET	soi
en	ADP	en
sont	VERB	estre
maintenant	ADV	maintenant
issuz	VERB	issir
petiz	ADJ	petit
deables	NOUN	dïable
qui	PRON	qui
estoient	VERB	estre
perz	NOUN	perdre
et	CCONJ	et
indes	NOUN	inde
et	CCONJ	et
si	ADV	si
estoient	VERB	estre
autresint	ADV	autresin
coulouré	VERB	courloure
comme	SCONJ	comme
se	PRON	se
il	PRON	il
fussent	VERB	estre
trestouz	DET	trestot
doréz	VERB	dorer
et	CCONJ	et
,	PUNCT	,
a	ADP	a
l'	DET	le
issir	VERB	issir
qu'	SCONJ	que
il	PRON	il
firent	VERB	faire
de	ADP	de
desouz	ADP	desoz
le	DET	le
fust	VERB	estre
,	PUNCT	,
en	ADP	en
issi	VERB	issir
une	DET	un
si	ADV	si
grant	ADJ	grant
puor	ADP	pour
et	CCONJ	et
si	ADV	si
male	ADJ	mal
que	SCONJ	que
ce	PRON	ce
fu	VERB	estre
merveille	NOUN	merveille
a	ADP	a
sentir	VERB	sentir
.	PUNCT	.
Il	PRON	il
s'	DET	soi
en	ADP	en
issirent	VERB	issir
voiant	VERB	vëoir
tout	DET	tout
le	DET	le
monde	NOUN	monde
et	CCONJ	et
departirent	VERB	departir
d'	ADP	de
iluec	ADV	iluec
ne	ADV	ne
onques	ADV	onque
puis	NOUN	puis
les	DET	le
nez	VERB	naistre
n'	ADV	ne
i	ADV	i
perirent	VERB	perrier
.	PUNCT	.
Mes	CCONJ	mais
la	DET	le
pueur	NOUN	peur
atourna	VERB	atorner
si	ADV	si
malement	ADV	malement
ceulz	DET	cil
qui	PRON	qui
estoient	VERB	estre
la	DET	le
qu'	SCONJ	que
il	PRON	il
furent	VERB	estre
tout	DET	tout
le	DET	le
jour	NOUN	jour
malades	ADJ	malade
.	PUNCT	.
Cist	DET	cest
glorieus	ADJ	glorieux
miracles	NOUN	miralt
fu	VERB	estre
biax	ADJ	bel
et	CCONJ	et
plaisanz	NOUN	plaisir
et	CCONJ	et
deliteus	ADJ	delitier
a	ADP	a
touz	DET	tout
ceulz	DET	cil
de	ADP	de
la	DET	le
cité	NOUN	cité
.	PUNCT	.
Chascun	DET	chascun
pleure	NOUN	pleurer
par	ADP	par
grant	ADJ	grant
humilité	NOUN	humilité
et	CCONJ	et
souspira	VERB	sospirer
et	CCONJ	et
ahoura	VERB	ahorer
sainte	ADJ	saint
Ganevieve	PROPN	ganveillier
.	PUNCT	.
Une	DET	un
foiz	NOUN	foi
estoit	VERB	estre
a	ADP	a
un	DET	un
chastel	NOUN	chastel
qui	PRON	qui
estoit	VERB	estre
apelé	VERB	apeler
Arsiz	PROPN	arsiz
.	PUNCT	.
Touz	DET	tout
li	DET	le
mondes	NOUN	monde
venoit	VERB	venir
devant	ADP	devant
lui	PRON	lui
por	ADP	por
la	DET	le
grant	ADJ	grant
bonté	NOUN	bonté
dont	PRON	dont
il	PRON	il
savoient	VERB	savoir
qu'	SCONJ	que
ele	PRON	il
estoit	VERB	estre
plainne	ADJ	plein
.	PUNCT	.
Un	DET	un
preudom	NOUN	pro
vint	VERB	venir
avoec	ADP	avuec
ses	DET	son
genz	NOUN	gent
qui	PRON	qui
avoit	VERB	avoir
grant	ADJ	grant
douleur	NOUN	douleur
a	ADP	a
son	DET	son
cuer	NOUN	cuer
por	ADP	por
sa	DET	son
fame	NOUN	feme
qui	PRON	qui
n'	ADV	ne
estoit	VERB	estre
pas	NOUN	pas
sainne	ADJ	sain
.	PUNCT	.
Ele	PRON	il
li	DET	le
fesoit	VERB	faire
mout	ADV	mout
de	ADP	de
douleur	NOUN	douleur
.	PUNCT	.
Ele	PRON	il
avoit	VERB	avoir
esté	VERB	être
III	ADJ	deus
ans	NOUN	an
paralisie	VERB	paralis
,	PUNCT	,
si	ADV	si
comme	SCONJ	comme
cil	DET	cel
disoient	VERB	dire
qui	PRON	qui
d'	ADP	de
enfance	NOUN	enfance
la	DET	le
connoissoient	VERB	connaître
.	PUNCT	.
Il	PRON	il
vint	VERB	venir
a	ADP	a
la	DET	le
sainte	ADJ	saint
vierge	NOUN	vierge
,	PUNCT	,
si	ADV	si
li	DET	le
dist	VERB	dire
:	PUNCT	:
«	PUNCT	"
Dame	NOUN	dame
,	PUNCT	,
je	PRON	je
vous	PRON	vous
pri	VERB	priier
et	CCONJ	et
requier	VERB	requerre
pour	ADP	pour
le	DET	le
Saint	ADJ	saint
Esperit	NOUN	esprit
que	SCONJ	que
vous	PRON	vous
veingniéz	VERB	venir
avoec	ADP	avuec
moi	PRON	je
en	ADP	en
ma	DET	mon
meson	NOUN	messon
tant	ADV	tant
que	SCONJ	que
vous	PRON	vous
aiéz	VERB	avoir
ma	DET	mon
fame	NOUN	feme
veue	NOUN	voir
qui	PRON	qui
longuement	ADV	longuement
a	ADP	a
esté	VERB	être
en	ADP	en
langeur	NOUN	langue
.	PUNCT	.
Ha	INTJ	ha
!	PUNCT	!
Sainte	ADJ	saint
Dame	NOUN	dame
,	PUNCT	,
auroit	VERB	avoir
mestier	NOUN	mestier
priere	NOUN	priier
en	ADP	en
nule	DET	nul
maniere	NOUN	manière
que	SCONJ	que
vous	PRON	vous
venissiéz	VERB	venir
avoec	ADP	avuec
moi	PRON	je
.	PUNCT	.
-	PUNCT	-
Biax	ADJ	bel
amis	NOUN	ami
,	PUNCT	,
fet	VERB	faire
ele	PRON	il
,	PUNCT	,
oil	NOUN	oui
.	PUNCT	.
»	PUNCT	"
Ele	PRON	il
s'	DET	soi
en	ADP	en
ala	VERB	aler
avoec	ADP	avuec
lui	PRON	lui
tantost	ADV	tantost
,	PUNCT	,
si	ADV	si
trova	VERB	trover
la	DET	le
malade	ADJ	malade
dedens	ADP	dedans
son	DET	son
lit	NOUN	lit
qui	PRON	qui
n'	ADV	ne
avoit	VERB	avoir
esté	VERB	être
levee	VERB	lever
III	ADJ	deus
anz	NOUN	an
avoit	VERB	avoir
,	PUNCT	,
car	CCONJ	car
la	DET	le
douleur	NOUN	douleur
qu'	SCONJ	que
ele	PRON	il
sentoit	VERB	sentir
estoit	VERB	estre
trop	ADV	trop
grant	ADJ	grant
.	PUNCT	.
La	DET	le
douce	ADJ	doux
vierge	NOUN	vierge
se	PRON	se
mist	VERB	metre
tantost	ADV	tantost
a	ADP	a
genouz	NOUN	genoil
,	PUNCT	,
si	ADV	si
pria	VERB	priier
de	ADP	de
cuer	NOUN	cuer
simple	ADJ	simple
et	CCONJ	et
s'	DET	soi
umelia	VERB	umeler
a	ADP	a
Damedieu	PROPN	damnedeu
et	CCONJ	et
li	DET	le
pria	VERB	priier
et	CCONJ	et
requist	VERB	requerre
que	SCONJ	que
il	PRON	il
consentist	VERB	consentir
par	ADP	par
sa	DET	son
pitié	NOUN	pitié
que	SCONJ	que
cele	DET	cel
fame	NOUN	feme
ne	ADV	ne
souffrist	VERB	souffrir
plus	ADV	plus
douleur	NOUN	douleur
n'	ADV	ne
angoisse	NOUN	angoisse
.	PUNCT	.
Tantost	ADV	tantost
devint	VERB	devenir
sainne	ADJ	sain
la	DET	le
fame	NOUN	feme
comme	SCONJ	comme
ele	PRON	il
ot	VERB	avoir
fete	VERB	faire
s'	DET	soi
oroison	NOUN	oraison
et	CCONJ	et
tuit	DET	tot
cil	DET	cel
qui	PRON	qui
oient	VERB	öir
cest	DET	cest
miracle	NOUN	miralt
doivent	VERB	devoir
Dieu	PROPN	dieu
croire	VERB	croire
et	CCONJ	et
louer	VERB	louer
qui	PRON	qui
si	ADV	si
set	VERB	savoir
fere	VERB	faire
aperz	ADJ	apert
miracles	NOUN	miralt
a	ADP	a
la	DET	le
requeste	NOUN	requête
de	ADP	de
ses	DET	son
amis	NOUN	ami
.	PUNCT	.
Une	DET	un
autre	ADJ	autre
foiz	NOUN	foi
avint	VERB	avenir
que	SCONJ	que
une	DET	un
fame	NOUN	feme
ot	VERB	avoir
changiee	VERB	changier
sa	DET	son
vesteure	NOUN	vestir
et	CCONJ	et
devint	VERB	devenir
nonnain	NOUN	none
et	CCONJ	et
s'	DET	soi
en	ADP	en
vint	VERB	venir
de	ADP	de
Tours	PROPN	tour
a	ADP	a
Paris	PROPN	paris
.	PUNCT	.
Ele	PRON	il
ot	VERB	avoir
changiéz	VERB	changier
sez	VERB	savoir
vestemenz	NOUN	vestience
,	PUNCT	,
mes	DET	mais
por	ADP	por
ce	PRON	ce
n'	ADV	ne
ot	VERB	avoir
ele	PRON	il
mie	ADV	mie
changié	VERB	changier
l'	DET	le
enlacement	NOUN	examement
du	ADP.DET	de.le
monde	NOUN	monde
.	PUNCT	.
Li	DET	le
vestemanz	NOUN	vestement
ne	ADV	ne
valoient	VERB	valoir
gueres	NOUN	gaire
a	ADP	a
changier	VERB	changier
,	PUNCT	,
se	PRON	se
l'	DET	le
en	ADP	en
ne	ADV	ne
deguerpesist	VERB	deguerpatre
le	DET	le
monde	NOUN	monde
.	PUNCT	.
Car	CCONJ	car
si	ADV	si
comme	SCONJ	comme
un	DET	un
sages	ADJ	sage
hons	NOUN	hons
disoit	VERB	dire
:	PUNCT	:
«	PUNCT	"
Il	PRON	il
couvendroit	NOUN	couvention
fouir	NOUN	fouir
l'	DET	le
ort	VERB	ord
delit	NOUN	delit
du	ADP.DET	de.le
monde	NOUN	monde
et	CCONJ	et
vivre	VERB	vivre
selonc	ADJ	selonc
le	DET	le
net	CCONJ	naistre
habit	NOUN	habit
de	ADP	de
virgineté	NOUN	virgier
et	CCONJ	et
selonc	ADJ	selonc
la	DET	le
douce	ADJ	doux
humilité	NOUN	humilité
.	PUNCT	.
»	PUNCT	"
Ceste	DET	cest
nonne	NOUN	none
dont	PRON	dont
je	PRON	je
vous	PRON	vous
ai	VERB	avoir
parlé	VERB	parler
ne	ADV	ne
lessa	VERB	laisser
pas	NOUN	pas
le	DET	le
monde	NOUN	monde
ainsi	ADV	ainsi
,	PUNCT	,
car	CCONJ	car
aprés	ADP	après
ce	PRON	ce
que	SCONJ	que
ele	PRON	il
fu	VERB	estre
sacree	VERB	sacrer
,	PUNCT	,
fu	VERB	estre
ele	PRON	il
violee	NOUN	voloir
et	CCONJ	et
corronpue	VERB	corrompre
,	PUNCT	,
si	ADV	si
fausa	VERB	fallos
sa	DET	son
virginité	NOUN	virginier
et	CCONJ	et
sachiéz	VERB	savoir
que	SCONJ	que
ele	PRON	il
n'	ADV	ne
ot	VERB	avoir
mie	ADV	mie
de	ADP	de
sa	DET	son
plus	ADV	plus
haute	ADJ	haut
dignité	NOUN	dignier
.	PUNCT	.
Quant	SCONJ	cant
cil	DET	cel
tresors	NOUN	tresor
en	ADP	en
fu	VERB	estre
ostéz	VERB	oster
,	PUNCT	,
elle	PRON	elle
s'	DET	soi
en	ADP	en
fu	VERB	estre
a	ADP	a
la	DET	le
celle	DET	cil
venue	VERB	venir
aprés	ADP	après
ce	PRON	ce
que	SCONJ	que
ele	PRON	il
ot	VERB	avoir
esté	VERB	être
corronpue	VERB	corrompre
ou	CCONJ	ou
sainte	ADJ	saint
Genevieve	PROPN	genvier
demouroit	VERB	demeurer
,	PUNCT	,
car	CCONJ	car
ele	PRON	il
se	PRON	se
vouloit	VERB	vouloir
de	ADP	de
lui	PRON	lui
acointier	VERB	acointier
.	PUNCT	.
Mes	CCONJ	mais
neporquant	ADV	neporcant
ele	PRON	il
celoit	VERB	celer
bien	NOUN	bien
et	CCONJ	et
couvroit	VERB	couvrir
son	DET	son
courage	NOUN	courage
et	CCONJ	et
sa	DET	son
follie	NOUN	folie
et	CCONJ	et
son	DET	son
pechié	NOUN	pechié
et	CCONJ	et
son	DET	son
fol	ADJ	fol
pensé	NOUN	penser
.	PUNCT	.
La	DET	le
vierge	NOUN	vierge
li	DET	le
fist	VERB	faire
mout	ADV	mout
biau	ADJ	bel
samblant	NOUN	sambler
et	CCONJ	et
si	ADV	si
li	DET	le
tret	VERB	traire
par	ADP	par
beles	ADJ	bel
paroles	NOUN	parole
,	PUNCT	,
car	CCONJ	car
ele	PRON	il
set	VERB	savoir
bien	NOUN	bien
tout	DET	tout
son	DET	son
mehaing	NOUN	mahaing
et	CCONJ	et
por	ADP	por
ce	PRON	ce
ne	ADV	ne
l'	DET	le
ot	VERB	avoir
ele	PRON	il
mie	ADV	mie
en	ADP	en
gregneur	NOUN	grandigue
desdaing	NOUN	desdeing
,	PUNCT	,
ainçoiz	ADV	ainçois
la	DET	le
resonna	VERB	resoner
deboneirement	ADV	debonairement
et	CCONJ	et
li	DET	le
dist	VERB	dire
:	PUNCT	:
«	PUNCT	"
Suer	NOUN	seror
,	PUNCT	,
dites	VERB	dire
moi	PRON	je
se	PRON	se
vous	PRON	vous
estes	VERB	estre
veuve	VERB	vouvoir
fame	NOUN	feme
ou	CCONJ	ou
nonne	NOUN	none
.	PUNCT	.
Dites	VERB	dire
le	DET	le
moi	PRON	je
!	PUNCT	!
Nel	ADV.PRON	ne.il
me	PRON	je
celéz	VERB	celé
vous	PRON	vous
mie	ADV	mie
!	PUNCT	!
-	PUNCT	-
Dame	NOUN	dame
,	PUNCT	,
fet	VERB	faire
ele	PRON	il
,	PUNCT	,
voirement	NOUN	voirement
sui	VERB	estre
je	PRON	je
nonnain	NOUN	none
.	PUNCT	.
Je	PRON	je
fuilz	NOUN	fuir
le	DET	le
siecle	NOUN	siècle
tant	ADV	tant
comme	SCONJ	comme
je	PRON	je
puis	NOUN	puis
.	PUNCT	.
Je	PRON	je
sui	VERB	estre
sacree	VERB	sacrer
et	CCONJ	et
beneoite	ADJ	benëir
ne	ADV	ne
mes	DET	mais
cuers	NOUN	cuer
ne	ADV	ne
couvoite	VERB	couvetre
el	ADP.DET	en.le
fors	ADV	fors
que	SCONJ	que
Dieu	PROPN	dieu
servir	VERB	servir
seulemant	ADV	solement
.	PUNCT	.
Iceste	ADJ	cist
chose	NOUN	chose
si	ADV	si
m'	PRON	je
agree	NOUN	agreer
,	PUNCT	,
car	CCONJ	car
je	PRON	je
sui	VERB	estre
s'	DET	soi
espouse	NOUN	espose
et	CCONJ	et
s'	DET	soi
ancelle	NOUN	ancelle
.	PUNCT	.
Je	PRON	je
sui	VERB	estre
pucelle	NOUN	pucelle
,	PUNCT	,
si	ADV	si
li	DET	le
porte	NOUN	porte
foy	NOUN	foi
et	CCONJ	et
loiauté	NOUN	loyaler
.	PUNCT	.
-	PUNCT	-
Vous	PRON	vous
avéz	VERB	avoir
droit	ADJ	droit
,	PUNCT	,
fet	VERB	faire
la	DET	le
sainte	ADJ	saint
vierge	NOUN	vierge
,	PUNCT	,
Damedieu	PROPN	damnedeu
vous	PRON	vous
en	ADP	en
prest	NOUN	prest
force	NOUN	force
et	CCONJ	et
vertu	NOUN	vertu
.	PUNCT	.
Mes	CCONJ	mais
or	NOUN	or
me	PRON	je
dites	VERB	dire
qui	PRON	qui
ce	PRON	ce
fu	VERB	estre
qui	PRON	qui
jut	VERB	jesir
avoec	ADP	avuec
vous	PRON	vous
et	CCONJ	et
vous	PRON	vous
viola	VERB	voloir
et	CCONJ	et
deçut	VERB	decevoir
en	ADP	en
avoutire	NOUN	avoir
desloialment	ADV	desloilier
.	PUNCT	.
Ice	DET	ice
ne	ADV	ne
me	PRON	je
devéz	VERB	devoir
vous	PRON	vous
pas	NOUN	pas
celer	VERB	celer
.	PUNCT	.
Mes	CCONJ	mais
ce	PRON	ce
vous	PRON	vous
me	PRON	je
dites	VERB	dire
le	DET	le
tens	NOUN	tens
,	PUNCT	,
ce	PRON	ce
ne	ADV	ne
sera	VERB	estre
pas	NOUN	pas
follie	NOUN	folie
,	PUNCT	,
ainçoiz	ADV	ainçois
sera	VERB	estre
grant	ADJ	grant
sanz	ADP	sans
,	PUNCT	,
ou	CCONJ	ou
vostre	DET	vostre
chasteé	NOUN	chaster
fu	VERB	estre
enfrainte	NOUN	enfrendre
et	CCONJ	et
brisie	NOUN	brisier
.	PUNCT	.
-	PUNCT	-
Ha	INTJ	ha
!	PUNCT	!
Sainte	ADJ	saint
vierge	NOUN	vierge
glorieuse	ADJ	glorieux
,	PUNCT	,
fet	VERB	faire
la	DET	le
nonne	NOUN	none
,	PUNCT	,
merci	NOUN	merci
.	PUNCT	.
Por	ADP	por
Dieu	PROPN	dieu
vous	PRON	vous
pri	VERB	priier
comme	SCONJ	comme
pecherresse	NOUN	percher
et	CCONJ	et
forfaite	NOUN	forfait
,	PUNCT	,
car	CCONJ	car
deables	NOUN	dïable
me	PRON	je
couchia	VERB	couchier
et	CCONJ	et
deçut	VERB	decevoir
quant	SCONJ	cant
je	PRON	je
meffiz	NOUN	meffir
envers	ADP	envers
mon	DET	mon
creatour	NOUN	créature
.	PUNCT	.
Je	PRON	je
sai	VERB	savoir
bien	NOUN	bien
que	SCONJ	que
vous	PRON	vous
estes	VERB	estre
sainte	ADJ	saint
chose	NOUN	chose
.	PUNCT	.
Damedieu	PROPN	damnedeu
vous	PRON	vous
a	ADP	a
moustré	VERB	moustrer
mon	DET	mon
pechié	NOUN	pechié
comme	SCONJ	comme
desloiaus	ADJ	deslouier
que	SCONJ	que
je	PRON	je
sui	VERB	estre
et	CCONJ	et
por	ADP	por
l'	DET	le
amour	NOUN	amour
de	ADP	de
celui	DET	cel
que	SCONJ	que
vous	PRON	vous
tant	ADV	tant
améz	VERB	aimer
et	CCONJ	et
tenéz	VERB	tenir
chier	ADJ	chier
,	PUNCT	,
vous	PRON	vous
requier	VERB	requerre
je	PRON	je
merci	NOUN	merci
por	ADP	por
les	DET	le
saintismes	ADJ	saintisme
nons	NOUN	nom
a	ADP	a
celui	DET	cel
vers	ADP	vers
qui	PRON	qui
vous	PRON	vous
estes	VERB	estre
anmoureuse	ADJ	anmoursaut
.	PUNCT	.
-	PUNCT	-
Ma	DET	mon
douce	ADJ	doux
amie	NOUN	ami
,	PUNCT	,
fet	VERB	faire
ele	PRON	il
,	PUNCT	,
mes	DET	mais
pardons	NOUN	pardon
ne	ADV	ne
vous	PRON	vous
porroit	VERB	pöoir
gueres	NOUN	gaire
valoir	VERB	valoir
.	PUNCT	.
Vous	PRON	vous
devéz	VERB	devoir
avoir	VERB	avoir
fiance	NOUN	fïance
en	ADP	en
Damedieu	PROPN	damnedeu
,	PUNCT	,
qui	PRON	qui
amende	NOUN	amender
et	CCONJ	et
pardonne	NOUN	pardoner
les	DET	le
repantanz	VERB	repentir
et	CCONJ	et
en	ADP	en
prent	VERB	prendre
l'	DET	le
amende	NOUN	amender
de	ADP	de
ceulz	DET	cil
qui	PRON	qui
maintiennent	ADJ	maintenir
leurs	DET	leur
pechiéz	NOUN	pechié
et	CCONJ	et
ne	ADV	ne
veulent	VERB	voloir
venir	VERB	venir
a	ADP	a
repantance	NOUN	répente-chant
.	PUNCT	.
Or	ADV	or
vous	PRON	vous
pri	VERB	priier
je	PRON	je
que	SCONJ	que
des	ADP.DET	de.le
or	NOUN	or
en	ADP	en
avant	ADV	avant
soiéz	VERB	estre
nete	ADJ	nait
et	CCONJ	et
pure	NOUN	pour
et	CCONJ	et
chaste	NOUN	chaste
et	CCONJ	et
gardéz	VERB	garder
que	SCONJ	que
vous	PRON	vous
ne	ADV	ne
soiéz	VERB	estre
ausi	ADV	aussi
comme	SCONJ	comme
li	DET	le
ypocrites	NOUN	poistre
qui	PRON	qui
couvoitent	VERB	couvetion
les	DET	le
biens	NOUN	bien
du	ADP.DET	de.le
monde	NOUN	monde
et	CCONJ	et
ne	ADV	ne
font	VERB	faire
nules	DET	nul
bonnes	ADJ	bon
oevres	NOUN	ovrir
.	PUNCT	.
»	PUNCT	"
Sachiéz	VERB	savoir
veraiement	NOUN	veraiement
que	SCONJ	que
Damedieu	PROPN	damnedeu
ama	VERB	amer
mout	ADV	mout
ceste	DET	cest
sainte	ADJ	saint
,	PUNCT	,
a	ADP	a
qui	PRON	qui
il	PRON	il
moustra	VERB	moustroy
le	DET	le
fet	VERB	faire
et	CCONJ	et
l'	DET	le
euvre	NOUN	euvre
de	ADP	de
la	DET	le
nonnain	NOUN	none
et	CCONJ	et
coumant	ADV	comuner
ele	PRON	il
avoit	VERB	avoir
meffait	VERB	meffait
vers	ADP	vers
Damedieu	PROPN	damnedeu
.	PUNCT	.
Ce	PRON	ce
fu	VERB	estre
grant	ADJ	grant
miracles	NOUN	miralt
et	CCONJ	et
aperz	ADJ	apert
.	PUNCT	.
Or	ADV	or
vous	PRON	vous
sera	VERB	estre
descouverz	VERB	descovrir
uns	DET	un
autre	ADJ	autre
miracles	NOUN	miralt
qui	PRON	qui
vous	PRON	vous
doit	VERB	devoir
bien	NOUN	bien
estre	VERB	estre
retraiz	VERB	retraire
por	ADP	por
ce	PRON	ce
qu'	SCONJ	que
il	PRON	il
fu	VERB	estre
faiz	VERB	fait
voiant	VERB	vëoir
maintes	DET	maint
genz	NOUN	gent
.	PUNCT	.
Ele	PRON	il
s'	DET	soi
en	ADP	en
ala	VERB	aler
un	DET	un
jour	NOUN	jour
a	ADP	a
Troie	PROPN	troie
,	PUNCT	,
ou	CCONJ	ou
Damedieu	PROPN	damnedeu
fist	VERB	faire
por	ADP	por
lui	PRON	lui
maintes	DET	maint
vertuz	NOUN	vertu
.	PUNCT	.
La	DET	le
grant	ADJ	grant
presse	NOUN	presse
des	ADP.DET	de.le
genz	NOUN	gent
qui	PRON	qui
estoient	VERB	estre
foiblez	NOUN	foible
et	CCONJ	et
nues	ADJ	nu
sont	VERB	estre
venues	VERB	venir
encontre	ADP	encontre
lui	PRON	lui
.	PUNCT	.
Eles	PRON	il
estoient	VERB	estre
nues	ADJ	nu
de	ADP	de
santé	NOUN	santé
et	CCONJ	et
plainnes	ADJ	plein
de	ADP	de
douleurs	NOUN	douleur
ne	ADV	ne
por	ADP	por
ce	PRON	ce
n'	ADV	ne
avoient	VERB	avoir
sainnes	ADJ	sain
esté	VERB	être
.	PUNCT	.
Tant	ADV	tant
en	ADP	en
i	ADV	i
ot	VERB	avoir
,	PUNCT	,
si	ADV	si
con	SCONJ	come
li	DET	le
livres	NOUN	livre
nous	PRON	nous
raconte	NOUN	raconter
,	PUNCT	,
que	SCONJ	que
li	DET	le
nombres	NOUN	nombre
ne	ADV	ne
pot	VERB	pöoir
estre	VERB	estre
seuz	ADJ	soi
.	PUNCT	.
Cele	DET	cel
hauça	VERB	hauvais
sa	DET	son
main	NOUN	main
,	PUNCT	,
si	ADV	si
les	DET	le
a	ADP	a
saingniéz	NOUN	saignier
et	CCONJ	et
fet	VERB	faire
le	DET	le
seingnacle	NOUN	sanglenie
par	ADP	par
qoi	PRON	coi
li	DET	le
deables	NOUN	dïable
fu	VERB	estre
vaincuz	VERB	veintre
et	CCONJ	et
nous	PRON	nous
ert	VERB	estre
escuz	NOUN	escu
contre	ADP	contre
lui	PRON	lui
.	PUNCT	.
Tantost	ADV	tantost
comme	SCONJ	comme
il	PRON	il
furent	VERB	estre
saingniéz	NOUN	saignier
,	PUNCT	,
il	PRON	il
reçurent	VERB	recevoir
,	PUNCT	,
si	ADV	si
comme	SCONJ	comme
a	ADP	a
Damedieu	PROPN	damnedeu
plot	VERB	plaire
,	PUNCT	,
santé	NOUN	santé
de	ADP	de
leur	DET	leur
enfermetéz	NOUN	enfermeté
.	PUNCT	.
Il	PRON	il
i	ADV	i
orent	VERB	avoir
amené	VERB	amener
un	DET	un
homme	NOUN	homme
qui	PRON	qui
de	ADP	de
grant	ADJ	grant
tens	NOUN	tens
n'	ADV	ne
avoit	VERB	avoir
goute	NOUN	goute
veu	VERB	voir
por	ADP	por
ce	PRON	ce
qu'	SCONJ	que
il	PRON	il
ouvroit	VERB	ouvrir
au	ADP.DET	a.le
diemanche	NOUN	diemance
.	PUNCT	.
De	ADP	de
l'	DET	le
autre	ADJ	autre
part	NOUN	part
i	ADV	i
estoit	VERB	estre
venue	VERB	venir
une	DET	un
