CI	ADV	ci
aagiés	VERB	agaise
.	PUNCT	.
Et	CCONJ	et
quant	SCONJ	cant
l'	DET	le
uns	DET	un
des	ADP.DET	de.le
enfans	NOUN	enfant
est	VERB	estre
aagiés	VERB	agaise
il	PRON	il
doit	VERB	devoir
fere	VERB	faire
homage	NOUN	hommage
de	ADP	de
sa	DET	son
partie	NOUN	partie
et	CCONJ	et
tenir	VERB	tenir
le	DET	le
bail	ADJ	bailli
de	ADP	de
ses	DET	son
freres	NOUN	frere
et	CCONJ	et
de	ADP	de
ses	DET	son
sereurs	NOUN	seror
sousaagiés	NOUN	souaglier
.	PUNCT	.
Nus	DET	nul
n'	ADV	ne
est	VERB	estre
contrains	ADJ	contraindre
a	ADP	a
prendre	VERB	prendre
bail	ADJ	bailli
s'	DET	soi
il	PRON	il
ne	ADV	ne
veut	VERB	vouloir
;	PUNCT	;
et	CCONJ	et
bien	NOUN	bien
se	PRON	se
gart	VERB	garder
qui	PRON	qui
le	DET	le
prent	VERB	prendre
,	PUNCT	,
car	CCONJ	car
si	ADV	si
tost	DET	tost
comme	SCONJ	comme
il	PRON	il
l'	DET	le
a	ADP	a
pris	NOUN	prendre
et	CCONJ	et
il	PRON	il
en	ADP	en
a	ADP	a
fet	VERB	faire
homage	NOUN	hommage
et	CCONJ	et
foi	NOUN	foi
au	ADP.DET	a.le
seigneur	NOUN	seigneur
,	PUNCT	,
il	PRON	il
convient	VERB	convenir
qu'	SCONJ	que
il	PRON	il
rachate	VERB	racheter
le	DET	le
fief	NOUN	fief
au	ADP.DET	a.le
seigneur	NOUN	seigneur
de	ADP	de
la	DET	le
valeur	NOUN	valeur
d'	ADP	de
un	DET	un
an	ADP	en
a	ADP	a
son	DET	son
coust	VERB	cout
et	CCONJ	et
qu'	SCONJ	que
il	PRON	il
gart	VERB	garder
et	CCONJ	et
maintiegne	NOUN	maintinent
les	DET	le
enfans	NOUN	enfant
sousaagiés	NOUN	souaglier
a	ADP	a
son	DET	son
coust	VERB	cout
selonc	ADJ	selonc
leur	DET	leur
estat	NOUN	état
;	PUNCT	;
et	CCONJ	et
si	ADV	si
convient	VERB	convenir
que	SCONJ	que
,	PUNCT	,
quant	SCONJ	cant
li	DET	le
premiers	ADJ	premier
des	ADP.DET	de.le
enfans	NOUN	enfant
sera	VERB	estre
aagiés	VERB	agaise
,	PUNCT	,
qu'	SCONJ	que
il	PRON	il
li	DET	le
rende	VERB	rendre
ce	PRON	ce
qu'	SCONJ	que
il	PRON	il
avroit	VERB	avoir
tenu	VERB	tenir
en	ADP	en
bail	ADJ	bailli
quite	ADJ	quite
et	CCONJ	et
delivre	ADJ	delivre
sans	NOUN	sans
dete	NOUN	dete
nule	DET	nul
.	PUNCT	.
Voir	ADJ	voir
est	VERB	estre
que	SCONJ	que
nus	DET	nul
n'	ADV	ne
est	VERB	estre
contrains	ADJ	contraindre
a	ADP	a
prendre	VERB	prendre
bail	ADJ	bailli
ne	ADV	ne
a	ADP	a
estre	VERB	estre
garde	NOUN	garde
d'	ADP	de
enfans	NOUN	enfant
ne	ADV	ne
a	ADP	a
estre	VERB	estre
oirs	NOUN	hoir
de	ADP	de
nului	PRON	nul
s'	DET	soi
il	PRON	il
ne	ADV	ne
li	DET	le
plest	NOUN	plaire
;	PUNCT	;
mes	DET	mais
puis	NOUN	puis
que	SCONJ	que
l'	DET	le
en	ADP	en
s'	DET	soi
i	ADV	i
sera	VERB	estre
assentis	VERB	assentir
,	PUNCT	,
si	ADV	si
que	SCONJ	que
l'	DET	le
en	ADP	en
avra	VERB	avoir
esploitié	VERB	esploitier
aucune	DET	aucun
chose	NOUN	chose
de	ADP	de
ce	PRON	ce
qui	PRON	qui
sera	VERB	estre
tenu	VERB	tenir
par	ADP	par
reson	NOUN	reson
de	ADP	de
bail	ADJ	bailli
ou	CCONJ	ou
de	ADP	de
garde	NOUN	garde
,	PUNCT	,
ou	CCONJ	ou
aucuns	DET	aucun
avra	VERB	avoir
esploitié	VERB	esploitier
comme	SCONJ	comme
oirs	NOUN	hoir
de	ADP	de
ce	PRON	ce
qui	PRON	qui
li	DET	le
sera	VERB	estre
descendu	VERB	descendre
ou	CCONJ	ou
escheu	NOUN	eschec
de	ADP	de
costé	NOUN	côté
,	PUNCT	,
il	PRON	il
ne	ADV	ne
li	DET	le
loira	VERB	lorie
pas	NOUN	pas
a	ADP	a
soi	PRON	soi
repentir	VERB	repentir
,	PUNCT	,
ains	ADV	ains
convenra	VERB	convenir
,	PUNCT	,
s'	DET	soi
il	PRON	il
tient	VERB	tenir
en	ADP	en
bail	ADJ	bailli
,	PUNCT	,
qu'	SCONJ	que
il	PRON	il
l'	DET	le
aquit	ADV	aquit
au	ADP.DET	a.le
seigneur	NOUN	seigneur
et	CCONJ	et
qu'	SCONJ	que
il	PRON	il
soutiegne	NOUN	sotinetion
les	DET	le
enfans	NOUN	enfant
et	CCONJ	et
qu'	SCONJ	que
il	PRON	il
rende	VERB	rendre
l'	DET	le
eritage	NOUN	ertre
quite	ADJ	quite
et	CCONJ	et
delivre	ADJ	delivre
au	ADP.DET	a.le
premier	ADJ	premier
aagié	VERB	agait
.	PUNCT	.
Et	CCONJ	et
s'	DET	soi
il	PRON	il
tient	VERB	tenir
enfans	NOUN	enfant
en	ADP	en
garde	NOUN	garde
,	PUNCT	,
il	PRON	il
a	ADP	a
l'	DET	le
aministracion	NOUN	ansiticmer
des	ADP.DET	de.le
biens	NOUN	bien
as	VERB	a.le
enfans	NOUN	enfant
;	PUNCT	;
et	CCONJ	et
s'	DET	soi
il	PRON	il
tient	VERB	tenir
comme	SCONJ	comme
oirs	NOUN	hoir
il	PRON	il
convient	VERB	convenir
qu'	SCONJ	que
il	PRON	il
responde	VERB	respondre
des	ADP.DET	de.le
detes	NOUN	deter
que	SCONJ	que
cil	DET	cel
devoit	VERB	devoir
de	ADP	de
qui	PRON	qui
il	PRON	il
s'	DET	soi
est	VERB	estre
fes	NOUN	fais
oirs	NOUN	hoir
en	ADP	en
tel	DET	tel
maniere	NOUN	manière
qu'	SCONJ	que
il	PRON	il
n'	ADV	ne
en	ADP	en
avra	VERB	avoir
ja	ADV	ja
si	ADV	si
poi	NOUN	pöoir
porté	NOUN	porter
comme	SCONJ	comme
oirs	NOUN	hoir
qu'	SCONJ	que
il	PRON	il
ne	ADV	ne
soit	VERB	estre
tenus	VERB	tensu
a	ADP	a
tout	DET	tout
paier	VERB	payer
quanque	PRON	cantque
cil	DET	cel
devoit	VERB	devoir
du	ADP.DET	de.le
quel	DET	quel
il	PRON	il
s'	DET	soi
est	VERB	estre
fet	VERB	faire
oir	NOUN	hoir
.	PUNCT	.
En	ADP	en
quel	DET	quel
maniere	NOUN	manière
que	SCONJ	que
fiés	NOUN	fïer
viegne	VERB	venir
a	ADP	a
enfans	NOUN	enfant
sousaagiés	NOUN	souaglier
,	PUNCT	,
soit	VERB	estre
en	ADP	en
descendant	VERB	descendre
soit	VERB	estre
en	ADP	en
escheoite	NOUN	eschëoir
de	ADP	de
costé	NOUN	côté
,	PUNCT	,
li	DET	le
baus	ADJ	bau
apartient	VERB	apartenir
au	ADP.DET	a.le
plus	ADV	plus
prochien	NOUN	prochier
du	ADP.DET	de.le
lignage	NOUN	lignage
as	VERB	a.le
enfans	NOUN	enfant
,	PUNCT	,
mes	DET	mais
que	SCONJ	que
li	DET	le
lignages	NOUN	lignage
soit	VERB	estre
du	ADP.DET	de.le
costé	NOUN	côté
dont	PRON	dont
l'	DET	le
eritages	NOUN	erter
muet	VERB	movoir
:	PUNCT	:
c'	CCONJ	ce
est	VERB	estre
a	ADP	a
dire	VERB	dire
se	PRON	se
peres	NOUN	père
et	CCONJ	et
mere	NOUN	mere
muerent	VERB	mourir
et	CCONJ	et
li	DET	le
fief	NOUN	fief
descendent	VERB	descendre
as	VERB	a.le
enfans	NOUN	enfant
sousaagiés	NOUN	souaglier
,	PUNCT	,
et	CCONJ	et
il	PRON	il
i	ADV	i
a	ADP	a
des	ADP.DET	de.le
fiés	NOUN	fïer
de	ADP	de
par	ADP	par
le	DET	le
pere	NOUN	père
et	CCONJ	et
de	ADP	de
par	ADP	par
la	DET	le
mere	NOUN	mere
,	PUNCT	,
li	DET	le
plus	ADV	plus
prochiens	NOUN	prochier
apartenans	VERB	appartenir
as	VERB	a.le
enfans	NOUN	enfant
de	ADP	de
par	ADP	par
le	DET	le
pere	NOUN	père
,	PUNCT	,
soit	VERB	estre
hons	NOUN	hons
soit	VERB	estre
fame	NOUN	feme
,	PUNCT	,
en	ADP	en
portera	VERB	porter
le	DET	le
bail	ADJ	bailli
des	ADP.DET	de.le
fiés	NOUN	fïer
de	ADP	de
par	ADP	par
le	DET	le
pere	NOUN	père
,	PUNCT	,
et	CCONJ	et
aussi	ADV	aussi
li	DET	le
plus	ADV	plus
prochiens	NOUN	prochier
de	ADP	de
par	ADP	par
la	DET	le
mere	NOUN	mere
en	ADP	en
portera	VERB	porter
le	DET	le
bail	ADJ	bailli
des	ADP.DET	de.le
enfans	NOUN	enfant
qui	PRON	qui
venra	VERB	venir
de	ADP	de
par	ADP	par
la	DET	le
mere	NOUN	mere
;	PUNCT	;
et	CCONJ	et
seront	VERB	estre
cil	DET	cel
dui	PRON	deus
qui	PRON	qui
en	ADP	en
porteront	VERB	porter
le	DET	le
bail	ADJ	bailli
tenu	VERB	tenir
a	ADP	a
rendre	VERB	rendre
le	DET	le
bail	ADJ	bailli
quite	ADJ	quite
et	CCONJ	et
delivre	ADJ	delivre
a	ADP	a
l'	DET	le
aage	NOUN	ëage
de	ADP	de
l'	DET	le
enfant	NOUN	enfant
si	ADV	si
comme	SCONJ	comme
il	PRON	il
est	VERB	estre
dit	VERB	dire
dessus	ADV	dessus
,	PUNCT	,
non	NOUN	nom
pas	NOUN	pas
egaument	NOUN	agometre
,	PUNCT	,
mes	DET	mais
chascuns	DET	chascun
selonc	ADJ	selonc
ce	PRON	ce
qu'	SCONJ	que
il	PRON	il
tenra	VERB	tenir
de	ADP	de
l'	DET	le
eritage	NOUN	ertre
par	ADP	par
la	DET	le
reson	NOUN	reson
du	ADP.DET	de.le
bail	ADJ	bailli
.	PUNCT	.
Pierres	NOUN	piere
tenoit	VERB	tenir
un	DET	un
enfant	NOUN	enfant
en	ADP	en
bail	ADJ	bailli
et	CCONJ	et
estoit	VERB	estre
li	DET	le
fiés	NOUN	fïer
si	ADV	si
petis	ADJ	petit
qu'	SCONJ	que
il	PRON	il
n'	ADV	ne
estoit	VERB	estre
pas	NOUN	pas
convenables	NOUN	convenal
au	ADP.DET	a.le
vivre	VERB	vivre
ne	ADV	ne
a	ADP	a
la	DET	le
vesteure	NOUN	vestir
des	ADP.DET	de.le
enfans	NOUN	enfant
;	PUNCT	;
li	DET	le
enfant	NOUN	enfant
avoient	VERB	avoir
eritages	NOUN	erter
vilains	ADJ	vilain
des	ADP.DET	de.le
queus	NOUN	queu
Pierres	NOUN	piere
avoit	VERB	avoir
l'	DET	le
aministracion	NOUN	ansiticmer
comme	SCONJ	comme
garde	NOUN	garde
pour	ADP	pour
les	DET	le
enfans	NOUN	enfant
;	PUNCT	;
si	ADV	si
vouloit	VERB	vouloir
Pierres	NOUN	piere
prendre	VERB	prendre
de	ADP	de
ces	DET	ce
vilenages	NOUN	vilanement
pour	ADP	pour
les	DET	le
enfans	NOUN	enfant
mainburnir	VERB	meneribon
de	ADP	de
ce	PRON	ce
qu'	SCONJ	que
il	PRON	il
leur	DET	leur
falloit	NOUN	falloir
par	ADP	par
desseur	ADP	dessus
ce	PRON	ce
que	SCONJ	que
li	DET	le
fiés	NOUN	fïer
valoit	VERB	valoir
et	CCONJ	et
li	DET	le
ami	NOUN	ami
as	VERB	a.le
enfans	NOUN	enfant
ne	ADV	ne
le	DET	le
vourent	VERB	vouloir
pas	NOUN	pas
soufrir	VERB	souffrir
,	PUNCT	,
ains	ADV	ains
requirent	VERB	requerre
au	ADP.DET	a.le
conte	NOUN	comte
que	SCONJ	que
Pierres	NOUN	piere
fist	VERB	faire
bonne	ADJ	bon
seurté	NOUN	savoir
de	ADP	de
rendre	VERB	rendre
as	VERB	a.le
enfans	NOUN	enfant
,	PUNCT	,
quant	SCONJ	cant
il	PRON	il
seroient	VERB	être
aagié	VERB	agait
,	PUNCT	,
toutes	DET	tout
les	DET	le
issues	NOUN	issue
de	ADP	de
leur	DET	leur
terres	NOUN	terre
vilenages	NOUN	vilanement
;	PUNCT	;
et	CCONJ	et
que	SCONJ	que
li	DET	le
dis	VERB	dire
Pierres	NOUN	piere
fust	VERB	estre
encore	ADV	encore
contrains	ADJ	contraindre
a	ADP	a
pestre	NOUN	pestre
et	CCONJ	et
a	ADP	a
vestir	VERB	vestir
les	DET	le
enfans	NOUN	enfant
comme	SCONJ	comme
cil	DET	cel
qui	PRON	qui
avoit	VERB	avoir
pris	NOUN	prendre
le	DET	le
bail	ADJ	bailli
;	PUNCT	;
et	CCONJ	et
qu'	SCONJ	que
il	PRON	il
encore	ADV	encore
ne	ADV	ne
peust	VERB	pouvoir
au	ADP.DET	a.le
bail	ADJ	bailli
renoncier	VERB	renconnir
puis	NOUN	puis
qu'	SCONJ	que
il	PRON	il
i	ADV	i
estoit	VERB	estre
entrés	ADP	entrer
.	PUNCT	.
Et	CCONJ	et
seur	NOUN	soir
ce	PRON	ce
se	PRON	se
mistrent	VERB	mettre
en	ADP	en
droit	ADJ	droit
.	PUNCT	.
Il	PRON	il
fu	VERB	estre
jugié	VERB	jugier
que	SCONJ	que
,	PUNCT	,
puis	NOUN	puis
que	SCONJ	que
Pierres	NOUN	piere
estoit	VERB	estre
entrés	ADP	entrer
ou	CCONJ	ou
bail	ADJ	bailli
combien	NOUN	combien
qu'	SCONJ	que
il	PRON	il
vausist	VERB	valoir
poi	NOUN	pöoir
,	PUNCT	,
il	PRON	il
devoit	VERB	devoir
les	DET	le
enfans	NOUN	enfant
mainburnir	VERB	meneribon
et	CCONJ	et
rendre	VERB	rendre
quites	ADJ	quite
quant	SCONJ	cant
il	PRON	il
seroient	VERB	être
aagié	VERB	agait
,	PUNCT	,
et	CCONJ	et
fere	VERB	faire
sauves	ADJ	sauve
toutes	DET	tout
les	DET	le
despueilles	NOUN	despeler
de	ADP	de
leur	DET	leur
vilenages	NOUN	vilanement
par	ADP	par
bonne	ADJ	bon
seurté	NOUN	savoir
,	PUNCT	,
laquele	DET	lequel
seurté	NOUN	savoir
il	PRON	il
doit	VERB	devoir
baillier	VERB	bailler
as	VERB	a.le
amis	NOUN	ami
prochiens	NOUN	prochier
des	ADP.DET	de.le
enfans	NOUN	enfant
ou	CCONJ	ou
au	ADP.DET	a.le
seigneur	NOUN	seigneur
,	PUNCT	,
s'	DET	soi
il	PRON	il
n'	ADV	ne
i	ADV	i
a	ADP	a
amis	NOUN	ami
qui	PRON	qui
la	DET	le
vueille	NOUN	vouloir
prendre	VERB	prendre
.	PUNCT	.
Et	CCONJ	et
par	ADP	par
cel	DET	cel
jugement	NOUN	jugement
poués	NOUN	pöoir
vous	PRON	vous
savoir	VERB	savoir
qu'	SCONJ	que
il	PRON	il
a	ADP	a
grant	ADJ	grant
peril	NOUN	peril
en	ADP	en
prendre	VERB	prendre
bail	ADJ	bailli
et	CCONJ	et
,	PUNCT	,
pour	ADP	pour
ce	PRON	ce
,	PUNCT	,
n'	ADV	ne
en	ADP	en
est	VERB	estre
nus	DET	nul
contrains	ADJ	contraindre
a	ADP	a
prendre	VERB	prendre
loi	NOUN	loi
s'	DET	soi
il	PRON	il
ne	ADV	ne
li	DET	le
plest	NOUN	plaire
;	PUNCT	;
si	ADV	si
qu'	SCONJ	que
il	PRON	il
loit	VERB	loi
a	ADP	a
chascun	DET	chascun
a	ADP	a
regarder	VERB	regarder
et	CCONJ	et
a	ADP	a
soi	PRON	soi
conseillier	VERB	conseillier
se	PRON	se
li	DET	le
baus	ADJ	bau
est	VERB	estre
de	ADP	de
tel	DET	tel
valeur	NOUN	valeur
selonc	ADJ	selonc
la	DET	le
charge	NOUN	charge
qu'	SCONJ	que
il	PRON	il
a	ADP	a
,	PUNCT	,
que	SCONJ	que
ce	PRON	ce
soit	VERB	estre
li	DET	le
pourfis	NOUN	poursuit
ou	CCONJ	ou
li	DET	le
damages	NOUN	damage
de	ADP	de
prendre	VERB	prendre
loi	NOUN	loi
.	PUNCT	.
En	ADP	en
vilenage	NOUN	vilement
n'	ADV	ne
a	ADP	a
point	NOUN	point
de	ADP	de
bail	ADJ	bailli
;	PUNCT	;
mes	DET	mais
quant	SCONJ	cant
vilenages	NOUN	vilanement
vient	VERB	venir
a	ADP	a
enfans	NOUN	enfant
sousaagiés	NOUN	souaglier
et	CCONJ	et
il	PRON	il
n'	ADV	ne
i	ADV	i
a	ADP	a
point	NOUN	point
de	ADP	de
fief	NOUN	fief
,	PUNCT	,
par	ADP	par
quoi	PRON	coi
nus	DET	nul
se	PRON	se
traie	VERB	traire
au	ADP.DET	a.le
bail	ADJ	bailli
,	PUNCT	,
li	DET	le
plus	ADV	plus
prochiens	NOUN	prochier
du	ADP.DET	de.le
lignage	NOUN	lignage
as	VERB	a.le
enfans	NOUN	enfant
puet	VERB	pöoir
,	PUNCT	,
s'	DET	soi
il	PRON	il
veut	VERB	vouloir
,	PUNCT	,
avoir	VERB	avoir
la	DET	le
garde	NOUN	garde
des	ADP.DET	de.le
enfans	NOUN	enfant
et	CCONJ	et
esploitier	NOUN	esploitier
les	DET	le
vilenages	NOUN	vilanement
pour	ADP	pour
les	DET	le
enfans	NOUN	enfant
par	ADP	par
seurté	NOUN	savoir
fere	VERB	faire
as	VERB	a.le
amis	NOUN	ami
,	PUNCT	,
-	PUNCT	-
ou	CCONJ	ou
a	ADP	a
la	DET	le
justice	NOUN	justicier
se	PRON	se
li	DET	le
ami	NOUN	ami
ne	ADV	ne
le	DET	le
requierent	VERB	requerre
,	PUNCT	,
-	PUNCT	-
de	ADP	de
rendre	VERB	rendre
bon	ADJ	bon
conte	NOUN	comte
as	VERB	a.le
enfans	NOUN	enfant
quant	SCONJ	cant
il	PRON	il
seront	VERB	estre
aagié	VERB	agait
,	PUNCT	,
les	DET	le
despens	NOUN	despens
et	CCONJ	et
les	DET	le
cous	NOUN	coup
resnables	NOUN	resmailler
des	ADP.DET	de.le
enfans	NOUN	enfant
rabatus	ADJ	rabattre
.	PUNCT	.
Ne	CCONJ	ne
il	PRON	il
ne	ADV	ne
puet	VERB	pöoir
chaloir	NOUN	chaloir
,	PUNCT	,
a	ADP	a
prendre	VERB	prendre
tel	DET	tel
garde	NOUN	garde
,	PUNCT	,
de	ADP	de
quel	DET	quel
costé	NOUN	côté
li	DET	le
plus	ADV	plus
prochiens	NOUN	prochier
qui	PRON	qui
prent	VERB	prendre
la	DET	le
garde	NOUN	garde
apartient	VERB	apartenir
as	VERB	a.le
enfans	NOUN	enfant
,	PUNCT	,
ou	CCONJ	ou
du	ADP.DET	de.le
costé	NOUN	côté
dont	PRON	dont
l'	DET	le
eritages	NOUN	erter
vient	VERB	venir
ou	CCONJ	ou
d'	ADP	de
autre	ADJ	autre
.	PUNCT	.
Quant	SCONJ	cant
li	DET	le
sires	NOUN	seignor
prent	VERB	prendre
qui	PRON	qui
que	SCONJ	que
soit	VERB	estre
a	ADP	a
homme	NOUN	homme
par	ADP	par
reson	NOUN	reson
de	ADP	de
bail	ADJ	bailli
,	PUNCT	,
il	PRON	il
doit	VERB	devoir
avant	ADV	avant
prendre	VERB	prendre
bonne	ADJ	bon
seurté	NOUN	savoir
de	ADP	de
son	DET	son
rachat	VERB	racher
qu'	SCONJ	que
il	PRON	il
le	DET	le
reçoive	VERB	recevoir
a	ADP	a
homme	NOUN	homme
,	PUNCT	,
ou	CCONJ	ou
certaine	ADJ	certain
convenance	NOUN	convenance
qu'	SCONJ	que
il	PRON	il
sera	VERB	estre
paiés	NOUN	paiier
a	ADP	a
jour	NOUN	jour
,	PUNCT	,
s'	DET	soi
il	PRON	il
le	DET	le
veut	VERB	vouloir
croire	VERB	croire
sans	NOUN	sans
autre	ADJ	autre
seurté	NOUN	savoir
.	PUNCT	.
Et	CCONJ	et
s'	DET	soi
il	PRON	il
le	DET	le
prent	VERB	prendre
a	ADP	a
homme	NOUN	homme
tout	DET	tout
simplement	NOUN	simplement
sans	NOUN	sans
prendre	VERB	prendre
seurté	NOUN	savoir
et	CCONJ	et
sans	NOUN	sans
autre	ADJ	autre
convenance	NOUN	convenance
,	PUNCT	,
il	PRON	il
renonce	NOUN	renconner
au	ADP.DET	a.le
droit	ADJ	droit
qu'	SCONJ	que
il	PRON	il
avoit	VERB	avoir
en	ADP	en
son	DET	son
rachat	VERB	racher
.	PUNCT	.
Car	CCONJ	car
,	PUNCT	,
puis	NOUN	puis
qu'	SCONJ	que
il	PRON	il
l'	DET	le
a	ADP	a
receu	VERB	recevoir
simplement	NOUN	simplement
,	PUNCT	,
il	PRON	il
li	DET	le
doit	VERB	devoir
garantir	VERB	garantir
son	DET	son
fief	NOUN	fief
quitement	ADV	quitement
et	CCONJ	et
franchement	NOUN	franchement
,	PUNCT	,
ne	ADV	ne
ne	ADV	ne
li	DET	le
doit	VERB	devoir
puis	NOUN	puis
demander	VERB	demander
fors	ADV	fors
ce	PRON	ce
qui	PRON	qui
apartient	VERB	apartenir
au	ADP.DET	a.le
service	NOUN	service
et	CCONJ	et
a	ADP	a
l'	DET	le
obeïssance	NOUN	obéir
du	ADP.DET	de.le
fief	NOUN	fief
,	PUNCT	,
s'	DET	soi
il	PRON	il
n'	ADV	ne
est	VERB	estre
ainsi	ADV	ainsi
que	SCONJ	que
cil	DET	cel
qui	PRON	qui
prent	VERB	prendre
le	DET	le
bail	ADJ	bailli
se	PRON	se
mete	VERB	metre
en	ADP	en
tel	DET	tel
homage	NOUN	hommage
par	ADP	par
fraude	NOUN	fraindre
ou	CCONJ	ou
par	ADP	par
barat	NOUN	barat
,	PUNCT	,
-	PUNCT	-
si	ADV	si
comme	SCONJ	comme
s'	DET	soi
il	PRON	il
fet	VERB	faire
entendant	VERB	entendre
au	ADP.DET	a.le
seigneur	NOUN	seigneur
qui	PRON	qui
li	DET	le
fiés	NOUN	fïer
li	DET	le
est	VERB	estre
descendus	VERB	descendre
et	CCONJ	et
qu'	SCONJ	que
en	ADP	en
descendue	VERB	descendre
n'	ADV	ne
a	ADP	a
point	NOUN	point
de	ADP	de
rachat	VERB	racher
,	PUNCT	,
ou	CCONJ	ou
par	ADP	par
aucune	DET	aucun
autre	ADJ	autre
voie	NOUN	voie
de	ADP	de
barat	NOUN	barat
pour	ADP	pour
fere	VERB	faire
au	ADP.DET	a.le
seigneur	NOUN	seigneur
faus	ADJ	faus
entendant	VERB	entendre
;	PUNCT	;
-	PUNCT	-
de	ADP	de
ce	PRON	ce
le	DET	le
pouroit	VERB	pouvoir
li	DET	le
sires	NOUN	seignor
suir	NOUN	seigur
et	CCONJ	et
saisir	VERB	saisir
son	DET	son
fief	NOUN	fief
tant	ADV	tant
qu'	SCONJ	que
il	PRON	il
avroit	VERB	avoir
son	DET	son
rachat	VERB	racher
.	PUNCT	.
Voir	ADJ	voir
est	VERB	estre
que	SCONJ	que
pour	ADP	pour
chose	NOUN	chose
que	SCONJ	que
cil	DET	cel
face	VERB	faire
qui	PRON	qui
tient	VERB	tenir
en	ADP	en
bail	ADJ	bailli
,	PUNCT	,
l'	DET	le
oirs	NOUN	hoir
,	PUNCT	,
quant	SCONJ	cant
il	PRON	il
vient	VERB	venir
en	ADP	en
aage	NOUN	ëage
,	PUNCT	,
ne	ADV	ne
doit	VERB	devoir
pas	NOUN	pas
perdre	VERB	perdre
qu'	SCONJ	que
il	PRON	il
ne	ADV	ne
truist	VERB	trover
son	DET	son
fief	NOUN	fief
quite	ADJ	quite
et	CCONJ	et
delivre	ADJ	delivre
.	PUNCT	.
Donques	ADV	donc
pouons	NOUN	pouvoir
nous	PRON	nous
veoir	VERB	vëoir
que	SCONJ	que
cil	DET	cel
qui	PRON	qui
tient	VERB	tenir
en	ADP	en
bail	ADJ	bailli
ne	ADV	ne
puet	VERB	pöoir
le	DET	le
fief	NOUN	fief
mesfere	NOUN	mesfaire
ne	ADV	ne
obligier	VERB	obliger
fors	ADV	fors
que	SCONJ	que
le	DET	le
tans	NOUN	tens
que	SCONJ	que
ses	DET	son
baus	ADJ	bau
dure	ADJ	dur
.	PUNCT	.
Mes	CCONJ	mais
tant	ADV	tant
de	ADP	de
tans	NOUN	tens
comme	SCONJ	comme
il	PRON	il
dure	ADJ	dur
le	DET	le
puet	VERB	pöoir
il	PRON	il
mesfere	NOUN	mesfaire
ou	CCONJ	ou
obligier	VERB	obliger
vers	ADP	vers
son	DET	son
seigneur	NOUN	seigneur
ou	CCONJ	ou
vers	ADP	vers
autrui	PRON	autrui
.	PUNCT	.
Il	PRON	il
a	ADP	a
pluseurs	DET	plusieurs
disferences	NOUN	direpent
entre	ADP	entre
bail	ADJ	bailli
et	CCONJ	et
garde	NOUN	garde
:	PUNCT	:
la	DET	le
premiere	ADJ	premier
si	ADV	si
est	VERB	estre
que	SCONJ	que
baus	ADJ	bau
rent	VERB	rendre
quite	ADJ	quite
et	CCONJ	et
delivre	ADJ	delivre
l'	DET	le
eritage	NOUN	ertre
a	ADP	a
l'	DET	le
enfant	NOUN	enfant
et	CCONJ	et
garde	NOUN	garde
doit	VERB	devoir
rendre	VERB	rendre
conte	NOUN	comte
quant	SCONJ	cant
ele	PRON	il
est	VERB	estre
de	ADP	de
vilenage	NOUN	vilement
,	PUNCT	,
car	CCONJ	car
il	PRON	il
ne	ADV	ne
doit	VERB	devoir
estre	VERB	estre
de	ADP	de
fief	NOUN	fief
nule	DET	nul
garde	NOUN	garde
fors	ADV	fors
en	ADP	en
un	DET	un
cas	NOUN	cas
que	SCONJ	que
vous	PRON	vous
orrés	VERB	ouïr
ci	ADV	ci
après	ADV	après
.	PUNCT	.
Quant	SCONJ	cant
peres	NOUN	père
et	CCONJ	et
mere	NOUN	mere
ont	VERB	avoir
enfans	NOUN	enfant
et	CCONJ	et
li	DET	le
peres	NOUN	père
muert	VERB	mourir
,	PUNCT	,
ou	CCONJ	ou
la	DET	le
mere	NOUN	mere
tant	ADV	tant
seulement	ADV	seulement
,	PUNCT	,
et	CCONJ	et
il	PRON	il
i	ADV	i
a	ADP	a
fief	NOUN	fief
de	ADP	de
par	ADP	par
le	DET	le
mort	NOUN	mort
,	PUNCT	,
cil	DET	cel
qui	PRON	qui
demeure	NOUN	demeurer
,	PUNCT	,
soit	VERB	estre
li	DET	le
peres	NOUN	père
soit	VERB	estre
la	DET	le
mere	NOUN	mere
,	PUNCT	,
a	ADP	a
la	DET	le
garde	NOUN	garde
de	ADP	de
ses	DET	son
enfans	NOUN	enfant
et	CCONJ	et
du	ADP.DET	de.le
fief	NOUN	fief
qui	PRON	qui
de	ADP	de
par	ADP	par
celi	PRON	cel
qui	PRON	qui
est	VERB	estre
mors	NOUN	mors
vient	VERB	venir
sans	NOUN	sans
paier	VERB	payer
rachat	VERB	racher
,	PUNCT	,
essieuté	NOUN	essëuier
les	DET	le
fiés	NOUN	fïer
de	ADP	de
Bules	PROPN	buel
et	CCONJ	et
de	ADP	de
Conti	VERB	conter
ou	CCONJ	ou
l'	DET	le
en	ADP	en
rachate	VERB	racheter
de	ADP	de
toutes	DET	tout
mains	NOUN	main
,	PUNCT	,
si	ADV	si
comme	SCONJ	comme
j'	PRON	je
ai	VERB	avoir
dit	VERB	dire
dessus	ADV	dessus
ou	CCONJ	ou
chapitre	NOUN	chapitre
de	ADP	de
descendement	VERB	descendre
et	CCONJ	et
d'	ADP	de
escheoite	NOUN	eschëoir
.	PUNCT	.
La	DET	le
seconde	ADJ	second
disference	NOUN	direpent
qui	PRON	qui
